"","AB9","AJJ","AMU","AY9","B7D","BFX","C23","CHC","CKE","D34","DSD","DUB","DWH","DY7","DYG","E1F","ERD","F06","F3C","F6V","FCZ","FF2","FKB","G0A","GC2","GEB","GKN","H7Z","HAF","HAN","JAX","JEB","JGV","JPE","JUS","JZU","K4E","K71","M19","MBS","MK3","MYQ","N3A","N67","N6Q","NCW","ND3","NK4","NR7","P4Z","P5W","P64","PN5","QD1","QZM","R7H","S0H","S64","SNZ","SYE","T01","T1B","T4Y","T91","TDD","TM1","U0H","U0J","UNT","V1C","VCT","VSX","VWW","WCK","WQE","X1J","X2X","X4C","X9J","XTG","XVF","XXM","YCU","YGN","YX3","Z6V","Z8V","ZAT","ZGA","ZVF","ZVQ","ZWP","ZZQ","FUT","KE0","QVY","N64","W90","CV9","FGN","Y15","SSD","TUE","X58","KJ2","Q0Z","K3V","YBV","WT6","HE7","M9X","X2C","HGH","ME6","T0N","G2Y","Y9Y"
"T1B",4.0833333333333,0.5833333333333,16.25,6.25,38.25,1.1666666666667,10.5,13.0833333333333,14.6666666666667,23.8333333333333,1.6666666666667,8.3333333333333,8.6666666666667,5,14.5833333333333,3.5833333333333,9.0833333333333,5.0833333333333,7,12.6666666666667,3.75,10.8333333333333,8.0833333333333,8.5833333333333,4.75,25.5,13.6666666666667,23.5833333333333,12.8333333333333,11.0833333333333,24.25,10.75,17.9166666666667,4.4166666666667,0.9166666666667,15.25,25.1666666666667,1.1666666666667,6.0833333333333,1.4166666666667,12.4166666666667,8.75,22.1666666666667,25.0833333333333,3.0833333333333,18.0833333333333,4.75,20.1666666666667,25.5,4.0833333333333,19.25,10.5833333333333,8.3333333333333,15.4166666666667,25.1666666666667,5.9166666666667,10.0833333333333,0.8333333333333,16.1666666666667,34.25,24,0,21.25,14.6666666666667,21.9166666666667,24.8333333333333,10.9166666666667,0.8333333333333,20.5,16.75,8.6666666666667,8.4166666666667,10.1666666666667,22,1.25,38.25,10.4166666666667,3.5,24.6666666666667,13.6666666666667,22.1666666666667,43.3333333333333,4.8333333333333,20.1666666666667,8,3.5,0.1666666666667,15.5833333333333,12.1666666666667,12.6666666666667,10.6666666666667,17,21.1666666666667,20.5833333333333,14.3333333333333,10.6666666666667,19.9166666666667,13.0833333333333,21,21.5,18.4166666666667,17.8333333333333,10.3333333333333,24.9166666666667,11.25,17.8333333333333,16.5,19.5,1,18.8333333333333,7.8333333333333,26.0833333333333,3.25,1.6666666666667,4.9166666666667,21.75,25.4166666666667
"T4Y",25.3333333333333,21.8333333333333,37.5,27.5,17,22.4166666666667,31.75,34.3333333333333,35.9166666666667,45.0833333333333,19.5833333333333,29.5833333333333,29.9166666666667,26.25,35.8333333333333,24.8333333333333,12.1666666666667,16.1666666666667,14.25,33.9166666666667,25,32.0833333333333,13.1666666666667,29.8333333333333,26,4.25,34.9166666666667,2.3333333333333,34.0833333333333,32.3333333333333,3,32,3.3333333333333,25.6666666666667,20.3333333333333,6,46.4166666666667,20.0833333333333,15.1666666666667,19.8333333333333,33.6666666666667,30,43.4166666666667,46.3333333333333,24.3333333333333,39.3333333333333,26,41.4166666666667,46.75,25.3333333333333,40.5,31.8333333333333,12.9166666666667,5.8333333333333,46.4166666666667,27.1666666666667,31.3333333333333,20.4166666666667,37.4166666666667,13,45.25,21.25,0,35.9166666666667,43.1666666666667,46.0833333333333,32.1666666666667,20.4166666666667,41.75,38,29.9166666666667,12.8333333333333,11.0833333333333,43.25,22.5,17,31.6666666666667,24.75,45.9166666666667,7.5833333333333,43.4166666666667,22.0833333333333,16.4166666666667,1.0833333333333,29.25,17.75,21.4166666666667,5.6666666666667,9.0833333333333,33.9166666666667,10.5833333333333,38.25,42.4166666666667,41.8333333333333,35.5833333333333,10.5833333333333,41.1666666666667,34.3333333333333,42.25,42.75,2.8333333333333,3.4166666666667,31.5833333333333,46.1666666666667,32.5,39.0833333333333,37.75,1.75,20.25,40.0833333333333,29.0833333333333,47.3333333333333,18,22.9166666666667,26.1666666666667,43,46.6666666666667
"T91",10.5833333333334,14.0833333333334,1.5833333333333,8.4166666666667,52.9166666666667,13.5,4.1666666666667,1.5833333333334,0,9.1666666666666,16.3333333333334,6.3333333333334,6,9.6666666666667,0.0833333333333997,11.0833333333334,23.75,19.75,21.6666666666667,2,10.9166666666667,3.8333333333334,22.75,6.0833333333334,9.9166666666667,40.1666666666667,1,38.25,1.8333333333334,3.5833333333334,38.9166666666667,3.9166666666667,32.5833333333334,10.25,15.5833333333334,29.9166666666667,10.5,15.8333333333334,20.75,16.0833333333334,2.25,5.9166666666667,7.5,10.4166666666666,11.5833333333334,3.4166666666666,9.9166666666667,5.5,10.8333333333333,10.5833333333334,4.5833333333333,4.0833333333334,23,30.0833333333334,10.5,8.75,4.5833333333334,15.5,1.5,48.9166666666667,9.3333333333333,14.6666666666667,35.9166666666667,0,7.25,10.1666666666666,3.75,15.5,5.8333333333333,2.0833333333333,6,23.0833333333334,24.8333333333334,7.3333333333333,13.4166666666667,52.9166666666667,4.25,11.1666666666667,10,28.3333333333334,7.5,58,19.5,34.8333333333334,6.6666666666667,18.1666666666667,14.5,30.25,26.8333333333334,2,25.3333333333334,2.3333333333333,6.5,5.9166666666666,0.3333333333334,25.3333333333334,5.25,1.5833333333334,6.3333333333333,6.8333333333333,33.0833333333334,32.5,4.3333333333334,10.25,3.4166666666667,3.1666666666666,1.8333333333333,34.1666666666667,15.6666666666667,4.1666666666666,6.8333333333334,11.4166666666666,17.9166666666667,13,9.75,7.0833333333333,10.75
"TDD",17.8333333333334,21.3333333333334,5.6666666666667,15.6666666666667,60.1666666666667,20.75,11.4166666666667,8.8333333333334,7.25,1.9166666666666,23.5833333333334,13.5833333333334,13.25,16.9166666666667,7.3333333333334,18.3333333333334,31,27,28.9166666666667,9.25,18.1666666666667,11.0833333333334,30,13.3333333333334,17.1666666666667,47.4166666666667,8.25,45.5,9.0833333333334,10.8333333333334,46.1666666666667,11.1666666666667,39.8333333333334,17.5,22.8333333333334,37.1666666666667,3.25,23.0833333333334,28,23.3333333333334,9.5,13.1666666666667,0.25,3.1666666666666,18.8333333333334,3.8333333333334,17.1666666666667,1.75,3.5833333333333,17.8333333333334,2.6666666666667,11.3333333333334,30.25,37.3333333333334,3.25,16,11.8333333333334,22.75,5.75,56.1666666666667,2.0833333333333,21.9166666666667,43.1666666666667,7.25,0,2.9166666666666,11,22.75,1.4166666666667,5.1666666666667,13.25,30.3333333333334,32.0833333333334,0.0833333333333002,20.6666666666667,60.1666666666667,11.5,18.4166666666667,2.75,35.5833333333334,0.25,65.25,26.75,42.0833333333334,13.9166666666667,25.4166666666667,21.75,37.5,34.0833333333334,9.25,32.5833333333334,4.9166666666667,0.75,1.3333333333334,7.5833333333334,32.5833333333334,2,8.8333333333334,0.9166666666667,0.4166666666667,40.3333333333334,39.75,11.5833333333334,3,10.6666666666667,4.0833333333334,5.4166666666667,41.4166666666667,22.9166666666667,3.0833333333334,14.0833333333334,4.1666666666666,25.1666666666667,20.25,17,0.1666666666667,3.5
"TM1",20.75,24.25,8.5833333333333,18.5833333333333,63.0833333333333,23.6666666666666,14.3333333333333,11.75,10.1666666666666,1,26.5,16.5,16.1666666666666,19.8333333333333,10.25,21.25,33.9166666666666,29.9166666666666,31.8333333333333,12.1666666666666,21.0833333333333,14,32.9166666666666,16.25,20.0833333333333,50.3333333333333,11.1666666666666,48.4166666666666,12,13.75,49.0833333333333,14.0833333333333,42.75,20.4166666666666,25.75,40.0833333333333,0.3333333333334,26,30.9166666666666,26.25,12.4166666666666,16.0833333333333,2.6666666666666,0.25,21.75,6.75,20.0833333333333,4.6666666666666,0.6666666666667,20.75,5.5833333333333,14.25,33.1666666666666,40.25,0.3333333333334,18.9166666666666,14.75,25.6666666666666,8.6666666666666,59.0833333333333,0.8333333333333,24.8333333333333,46.0833333333333,10.1666666666666,2.9166666666666,0,13.9166666666666,25.6666666666666,4.3333333333333,8.0833333333333,16.1666666666666,33.25,35,2.8333333333333,23.5833333333333,63.0833333333333,14.4166666666666,21.3333333333333,0.1666666666666,38.5,2.6666666666666,68.1666666666666,29.6666666666666,45,16.8333333333333,28.3333333333333,24.6666666666666,40.4166666666666,37,12.1666666666666,35.5,7.8333333333333,3.6666666666666,4.25,10.5,35.5,4.9166666666666,11.75,3.8333333333333,3.3333333333333,43.25,42.6666666666666,14.5,0.0833333333333997,13.5833333333333,7,8.3333333333333,44.3333333333333,25.8333333333333,6,17,1.25,28.0833333333333,23.1666666666666,19.9166666666666,3.0833333333333,0.5833333333334
"U0H",6.8333333333334,10.3333333333334,5.3333333333333,4.6666666666667,49.1666666666667,9.75,0.4166666666667,2.1666666666666,3.75,12.9166666666666,12.5833333333334,2.5833333333334,2.25,5.9166666666667,3.6666666666666,7.3333333333334,20,16,17.9166666666667,1.75,7.1666666666667,0.0833333333333997,19,2.3333333333334,6.1666666666667,36.4166666666667,2.75,34.5,1.9166666666666,0.1666666666666,35.1666666666667,0.1666666666667,28.8333333333334,6.5,11.8333333333334,26.1666666666667,14.25,12.0833333333334,17,12.3333333333334,1.5,2.1666666666667,11.25,14.1666666666666,7.8333333333334,7.1666666666666,6.1666666666667,9.25,14.5833333333333,6.8333333333334,8.3333333333333,0.3333333333334,19.25,26.3333333333334,14.25,5,0.8333333333334,11.75,5.25,45.1666666666667,13.0833333333333,10.9166666666667,32.1666666666667,3.75,11,13.9166666666666,0,11.75,9.5833333333333,5.8333333333333,2.25,19.3333333333334,21.0833333333334,11.0833333333333,9.6666666666667,49.1666666666667,0.5,7.4166666666667,13.75,24.5833333333334,11.25,54.25,15.75,31.0833333333334,2.9166666666667,14.4166666666667,10.75,26.5,23.0833333333334,1.75,21.5833333333334,6.0833333333333,10.25,9.6666666666666,3.4166666666666,21.5833333333334,9,2.1666666666666,10.0833333333333,10.5833333333333,29.3333333333334,28.75,0.5833333333334,14,0.3333333333333,6.9166666666666,5.5833333333333,30.4166666666667,11.9166666666667,7.9166666666666,3.0833333333334,15.1666666666666,14.1666666666667,9.25,6,10.8333333333333,14.5
"U0J",4.9166666666666,1.4166666666666,17.0833333333333,7.0833333333333,37.4166666666667,2,11.3333333333333,13.9166666666666,15.5,24.6666666666666,0.8333333333334,9.1666666666666,9.5,5.8333333333333,15.4166666666666,4.4166666666666,8.25,4.25,6.1666666666667,13.5,4.5833333333333,11.6666666666666,7.25,9.4166666666666,5.5833333333333,24.6666666666667,14.5,22.75,13.6666666666666,11.9166666666666,23.4166666666667,11.5833333333333,17.0833333333334,5.25,0.0833333333333997,14.4166666666667,26,0.3333333333334,5.25,0.5833333333334,13.25,9.5833333333333,23,25.9166666666666,3.9166666666666,18.9166666666666,5.5833333333333,21,26.3333333333333,4.9166666666666,20.0833333333333,11.4166666666666,7.5,14.5833333333334,26,6.75,10.9166666666666,0,17,33.4166666666667,24.8333333333333,0.8333333333333,20.4166666666667,15.5,22.75,25.6666666666666,11.75,0,21.3333333333333,17.5833333333333,9.5,7.5833333333334,9.3333333333334,22.8333333333333,2.0833333333333,37.4166666666667,11.25,4.3333333333333,25.5,12.8333333333334,23,42.5,4,19.3333333333334,8.8333333333333,2.6666666666667,1,14.75,11.3333333333334,13.5,9.8333333333334,17.8333333333333,22,21.4166666666666,15.1666666666666,9.8333333333334,20.75,13.9166666666666,21.8333333333333,22.3333333333333,17.5833333333334,17,11.1666666666666,25.75,12.0833333333333,18.6666666666666,17.3333333333333,18.6666666666667,0.1666666666667,19.6666666666666,8.6666666666666,26.9166666666666,2.4166666666667,2.5,5.75,22.5833333333333,26.25
"UNT",16.4166666666667,19.9166666666667,4.25,14.25,58.75,19.3333333333333,10,7.4166666666667,5.8333333333333,3.3333333333333,22.1666666666667,12.1666666666667,11.8333333333333,15.5,5.9166666666667,16.9166666666667,29.5833333333333,25.5833333333333,27.5,7.8333333333333,16.75,9.6666666666667,28.5833333333333,11.9166666666667,15.75,46,6.8333333333333,44.0833333333333,7.6666666666667,9.4166666666667,44.75,9.75,38.4166666666667,16.0833333333333,21.4166666666667,35.75,4.6666666666667,21.6666666666667,26.5833333333333,21.9166666666667,8.0833333333333,11.75,1.6666666666667,4.5833333333333,17.4166666666667,2.4166666666667,15.75,0.3333333333333,5,16.4166666666667,1.25,9.9166666666667,28.8333333333333,35.9166666666667,4.6666666666667,14.5833333333333,10.4166666666667,21.3333333333333,4.3333333333333,54.75,3.5,20.5,41.75,5.8333333333333,1.4166666666667,4.3333333333333,9.5833333333333,21.3333333333333,0,3.75,11.8333333333333,28.9166666666667,30.6666666666667,1.5,19.25,58.75,10.0833333333333,17,4.1666666666667,34.1666666666667,1.6666666666667,63.8333333333333,25.3333333333333,40.6666666666667,12.5,24,20.3333333333333,36.0833333333333,32.6666666666667,7.8333333333333,31.1666666666667,3.5,0.6666666666667,0.0833333333333002,6.1666666666667,31.1666666666667,0.5833333333333,7.4166666666667,0.5,1,38.9166666666667,38.3333333333333,10.1666666666667,4.4166666666667,9.25,2.6666666666667,4,40,21.5,1.6666666666667,12.6666666666667,5.5833333333333,23.75,18.8333333333333,15.5833333333333,1.25,4.9166666666667
"V1C",12.6666666666667,16.1666666666667,0.5,10.5,55,15.5833333333333,6.25,3.6666666666667,2.0833333333333,7.0833333333333,18.4166666666667,8.4166666666667,8.0833333333333,11.75,2.1666666666667,13.1666666666667,25.8333333333333,21.8333333333333,23.75,4.0833333333333,13,5.9166666666667,24.8333333333333,8.1666666666667,12,42.25,3.0833333333333,40.3333333333333,3.9166666666667,5.6666666666667,41,6,34.6666666666667,12.3333333333333,17.6666666666667,32,8.4166666666667,17.9166666666667,22.8333333333333,18.1666666666667,4.3333333333333,8,5.4166666666667,8.3333333333333,13.6666666666667,1.3333333333333,12,3.4166666666667,8.75,12.6666666666667,2.5,6.1666666666667,25.0833333333333,32.1666666666667,8.4166666666667,10.8333333333333,6.6666666666667,17.5833333333333,0.5833333333333,51,7.25,16.75,38,2.0833333333333,5.1666666666667,8.0833333333333,5.8333333333333,17.5833333333333,3.75,0,8.0833333333333,25.1666666666667,26.9166666666667,5.25,15.5,55,6.3333333333333,13.25,7.9166666666667,30.4166666666667,5.4166666666667,60.0833333333333,21.5833333333333,36.9166666666667,8.75,20.25,16.5833333333333,32.3333333333333,28.9166666666667,4.0833333333333,27.4166666666667,0.25,4.4166666666667,3.8333333333333,2.4166666666667,27.4166666666667,3.1666666666667,3.6666666666667,4.25,4.75,35.1666666666667,34.5833333333333,6.4166666666667,8.1666666666667,5.5,1.0833333333333,0.25,36.25,17.75,2.0833333333333,8.9166666666667,9.3333333333333,20,15.0833333333333,11.8333333333333,5,8.6666666666667
"VCT",4.5833333333334,8.0833333333334,7.5833333333333,2.4166666666667,46.9166666666667,7.5,1.8333333333333,4.4166666666666,6,15.1666666666666,10.3333333333334,0.3333333333334,0,3.6666666666667,5.9166666666666,5.0833333333334,17.75,13.75,15.6666666666667,4,4.9166666666667,2.1666666666666,16.75,0.0833333333333997,3.9166666666667,34.1666666666667,5,32.25,4.1666666666666,2.4166666666666,32.9166666666667,2.0833333333333,26.5833333333334,4.25,9.5833333333334,23.9166666666667,16.5,9.8333333333334,14.75,10.0833333333334,3.75,0.0833333333333002,13.5,16.4166666666666,5.5833333333334,9.4166666666666,3.9166666666667,11.5,16.8333333333333,4.5833333333334,10.5833333333333,1.9166666666666,17,24.0833333333334,16.5,2.75,1.4166666666666,9.5,7.5,42.9166666666667,15.3333333333333,8.6666666666667,29.9166666666667,6,13.25,16.1666666666666,2.25,9.5,11.8333333333333,8.0833333333333,0,17.0833333333334,18.8333333333334,13.3333333333333,7.4166666666667,46.9166666666667,1.75,5.1666666666667,16,22.3333333333334,13.5,52,13.5,28.8333333333334,0.6666666666667,12.1666666666667,8.5,24.25,20.8333333333334,4,19.3333333333334,8.3333333333333,12.5,11.9166666666666,5.6666666666666,19.3333333333334,11.25,4.4166666666666,12.3333333333333,12.8333333333333,27.0833333333334,26.5,1.6666666666666,16.25,2.5833333333333,9.1666666666666,7.8333333333333,28.1666666666667,9.6666666666667,10.1666666666666,0.8333333333334,17.4166666666666,11.9166666666667,7,3.75,13.0833333333333,16.75
"VSX",12.5,9,24.6666666666667,14.6666666666667,29.8333333333333,9.5833333333334,18.9166666666667,21.5,23.0833333333334,32.25,6.75,16.75,17.0833333333334,13.4166666666667,23,12,0.6666666666666,3.3333333333334,1.4166666666667,21.0833333333334,12.1666666666667,19.25,0.3333333333334,17,13.1666666666667,17.0833333333333,22.0833333333334,15.1666666666666,21.25,19.5,15.8333333333333,19.1666666666667,9.5,12.8333333333334,7.5,6.8333333333333,33.5833333333334,7.25,2.3333333333334,7,20.8333333333334,17.1666666666667,30.5833333333334,33.5,11.5,26.5,13.1666666666667,28.5833333333334,33.9166666666667,12.5,27.6666666666667,19,0.0833333333333997,7,33.5833333333334,14.3333333333334,18.5,7.5833333333334,24.5833333333334,25.8333333333333,32.4166666666667,8.4166666666667,12.8333333333333,23.0833333333334,30.3333333333334,33.25,19.3333333333334,7.5833333333334,28.9166666666667,25.1666666666667,17.0833333333334,0,1.75,30.4166666666667,9.6666666666667,29.8333333333333,18.8333333333334,11.9166666666667,33.0833333333334,5.25,30.5833333333334,34.9166666666666,3.5833333333334,11.75,16.4166666666667,4.9166666666667,8.5833333333334,7.1666666666666,3.75,21.0833333333334,2.25,25.4166666666667,29.5833333333334,29,22.75,2.25,28.3333333333334,21.5,29.4166666666667,29.9166666666667,10,9.4166666666666,18.75,33.3333333333334,19.6666666666667,26.25,24.9166666666667,11.0833333333333,7.4166666666667,27.25,16.25,34.5,5.1666666666667,10.0833333333334,13.3333333333334,30.1666666666667,33.8333333333334
"VWW",14.25,10.75,26.4166666666667,16.4166666666667,28.0833333333333,11.3333333333334,20.6666666666667,23.25,24.8333333333334,34,8.5,18.5,18.8333333333334,15.1666666666667,24.75,13.75,1.0833333333334,5.0833333333334,3.1666666666667,22.8333333333334,13.9166666666667,21,2.0833333333334,18.75,14.9166666666667,15.3333333333333,23.8333333333334,13.4166666666666,23,21.25,14.0833333333333,20.9166666666667,7.75,14.5833333333334,9.25,5.0833333333333,35.3333333333334,9,4.0833333333334,8.75,22.5833333333334,18.9166666666667,32.3333333333334,35.25,13.25,28.25,14.9166666666667,30.3333333333334,35.6666666666667,14.25,29.4166666666667,20.75,1.8333333333334,5.25,35.3333333333334,16.0833333333334,20.25,9.3333333333334,26.3333333333334,24.0833333333333,34.1666666666667,10.1666666666667,11.0833333333333,24.8333333333334,32.0833333333334,35,21.0833333333334,9.3333333333334,30.6666666666667,26.9166666666667,18.8333333333334,1.75,0,32.1666666666667,11.4166666666667,28.0833333333333,20.5833333333334,13.6666666666667,34.8333333333334,3.5,32.3333333333334,33.1666666666666,5.3333333333334,10,18.1666666666667,6.6666666666667,10.3333333333334,5.4166666666666,2,22.8333333333334,0.5,27.1666666666667,31.3333333333334,30.75,24.5,0.5,30.0833333333334,23.25,31.1666666666667,31.6666666666667,8.25,7.6666666666666,20.5,35.0833333333334,21.4166666666667,28,26.6666666666667,9.3333333333333,9.1666666666667,29,18,36.25,6.9166666666667,11.8333333333334,15.0833333333334,31.9166666666667,35.5833333333334
"WCK",17.9166666666667,21.4166666666667,5.75,15.75,60.25,20.8333333333333,11.5,8.9166666666667,7.3333333333333,1.8333333333333,23.6666666666667,13.6666666666667,13.3333333333333,17,7.4166666666667,18.4166666666667,31.0833333333333,27.0833333333333,29,9.3333333333333,18.25,11.1666666666667,30.0833333333333,13.4166666666667,17.25,47.5,8.3333333333333,45.5833333333333,9.1666666666667,10.9166666666667,46.25,11.25,39.9166666666667,17.5833333333333,22.9166666666667,37.25,3.1666666666667,23.1666666666667,28.0833333333333,23.4166666666667,9.5833333333333,13.25,0.1666666666667,3.0833333333333,18.9166666666667,3.9166666666667,17.25,1.8333333333333,3.5,17.9166666666667,2.75,11.4166666666667,30.3333333333333,37.4166666666667,3.1666666666667,16.0833333333333,11.9166666666667,22.8333333333333,5.8333333333333,56.25,2,22,43.25,7.3333333333333,0.0833333333333002,2.8333333333333,11.0833333333333,22.8333333333333,1.5,5.25,13.3333333333333,30.4166666666667,32.1666666666667,0,20.75,60.25,11.5833333333333,18.5,2.6666666666667,35.6666666666667,0.1666666666667,65.3333333333333,26.8333333333333,42.1666666666667,14,25.5,21.8333333333333,37.5833333333333,34.1666666666667,9.3333333333333,32.6666666666667,5,0.8333333333333,1.4166666666667,7.6666666666667,32.6666666666667,2.0833333333333,8.9166666666667,1,0.5,40.4166666666667,39.8333333333333,11.6666666666667,2.9166666666667,10.75,4.1666666666667,5.5,41.5,23,3.1666666666667,14.1666666666667,4.0833333333333,25.25,20.3333333333333,17.0833333333333,0.25,3.4166666666667
"WQE",2.8333333333333,0.6666666666667,15,5,39.5,0.0833333333333002,9.25,11.8333333333333,13.4166666666667,22.5833333333333,2.9166666666667,7.0833333333333,7.4166666666667,3.75,13.3333333333333,2.3333333333333,10.3333333333333,6.3333333333333,8.25,11.4166666666667,2.5,9.5833333333333,9.3333333333333,7.3333333333333,3.5,26.75,12.4166666666667,24.8333333333333,11.5833333333333,9.8333333333333,25.5,9.5,19.1666666666667,3.1666666666667,2.1666666666667,16.5,23.9166666666667,2.4166666666667,7.3333333333333,2.6666666666667,11.1666666666667,7.5,20.9166666666667,23.8333333333333,1.8333333333333,16.8333333333333,3.5,18.9166666666667,24.25,2.8333333333333,18,9.3333333333333,9.5833333333333,16.6666666666667,23.9166666666667,4.6666666666667,8.8333333333333,2.0833333333333,14.9166666666667,35.5,22.75,1.25,22.5,13.4166666666667,20.6666666666667,23.5833333333333,9.6666666666667,2.0833333333333,19.25,15.5,7.4166666666667,9.6666666666667,11.4166666666667,20.75,0,39.5,9.1666666666667,2.25,23.4166666666667,14.9166666666667,20.9166666666667,44.5833333333333,6.0833333333333,21.4166666666667,6.75,4.75,1.0833333333333,16.8333333333333,13.4166666666667,11.4166666666667,11.9166666666667,15.75,19.9166666666667,19.3333333333333,13.0833333333333,11.9166666666667,18.6666666666667,11.8333333333333,19.75,20.25,19.6666666666667,19.0833333333333,9.0833333333333,23.6666666666667,10,16.5833333333333,15.25,20.75,2.25,17.5833333333333,6.5833333333333,24.8333333333333,4.5,0.4166666666667,3.6666666666667,20.5,24.1666666666667
"X1J",42.3333333333333,38.8333333333333,54.5,44.5,0,39.4166666666667,48.75,51.3333333333333,52.9166666666667,62.0833333333333,36.5833333333333,46.5833333333333,46.9166666666667,43.25,52.8333333333333,41.8333333333333,29.1666666666667,33.1666666666667,31.25,50.9166666666667,42,49.0833333333333,30.1666666666667,46.8333333333333,43,12.75,51.9166666666667,14.6666666666667,51.0833333333333,49.3333333333333,14,49,20.3333333333333,42.6666666666667,37.3333333333333,23,63.4166666666667,37.0833333333333,32.1666666666667,36.8333333333333,50.6666666666667,47,60.4166666666667,63.3333333333333,41.3333333333333,56.3333333333333,43,58.4166666666667,63.75,42.3333333333333,57.5,48.8333333333333,29.9166666666667,22.8333333333333,63.4166666666667,44.1666666666667,48.3333333333333,37.4166666666667,54.4166666666667,4,62.25,38.25,17,52.9166666666667,60.1666666666667,63.0833333333333,49.1666666666667,37.4166666666667,58.75,55,46.9166666666667,29.8333333333333,28.0833333333333,60.25,39.5,0,48.6666666666667,41.75,62.9166666666667,24.5833333333333,60.4166666666667,5.0833333333333,33.4166666666667,18.0833333333333,46.25,34.75,38.4166666666667,22.6666666666667,26.0833333333333,50.9166666666667,27.5833333333333,55.25,59.4166666666667,58.8333333333333,52.5833333333333,27.5833333333333,58.1666666666667,51.3333333333333,59.25,59.75,19.8333333333333,20.4166666666667,48.5833333333333,63.1666666666667,49.5,56.0833333333333,54.75,18.75,37.25,57.0833333333333,46.0833333333333,64.3333333333333,35,39.9166666666667,43.1666666666667,60,63.6666666666667
"X2X",6.3333333333334,9.8333333333334,5.8333333333333,4.1666666666667,48.6666666666667,9.25,0.0833333333333002,2.6666666666666,4.25,13.4166666666666,12.0833333333334,2.0833333333334,1.75,5.4166666666667,4.1666666666666,6.8333333333334,19.5,15.5,17.4166666666667,2.25,6.6666666666667,0.4166666666666,18.5,1.8333333333334,5.6666666666667,35.9166666666667,3.25,34,2.4166666666666,0.6666666666666,34.6666666666667,0.3333333333333,28.3333333333334,6,11.3333333333334,25.6666666666667,14.75,11.5833333333334,16.5,11.8333333333334,2,1.6666666666667,11.75,14.6666666666666,7.3333333333334,7.6666666666666,5.6666666666667,9.75,15.0833333333333,6.3333333333334,8.8333333333333,0.1666666666666,18.75,25.8333333333334,14.75,4.5,0.3333333333334,11.25,5.75,44.6666666666667,13.5833333333333,10.4166666666667,31.6666666666667,4.25,11.5,14.4166666666666,0.5,11.25,10.0833333333333,6.3333333333333,1.75,18.8333333333334,20.5833333333334,11.5833333333333,9.1666666666667,48.6666666666667,0,6.9166666666667,14.25,24.0833333333334,11.75,53.75,15.25,30.5833333333334,2.4166666666667,13.9166666666667,10.25,26,22.5833333333334,2.25,21.0833333333334,6.5833333333333,10.75,10.1666666666666,3.9166666666666,21.0833333333334,9.5,2.6666666666666,10.5833333333333,11.0833333333333,28.8333333333334,28.25,0.0833333333333997,14.5,0.8333333333333,7.4166666666666,6.0833333333333,29.9166666666667,11.4166666666667,8.4166666666666,2.5833333333334,15.6666666666666,13.6666666666667,8.75,5.5,11.3333333333333,15
"X4C",0.5833333333333,2.9166666666667,12.75,2.75,41.75,2.3333333333333,7,9.5833333333333,11.1666666666667,20.3333333333333,5.1666666666667,4.8333333333333,5.1666666666667,1.5,11.0833333333333,0.0833333333333002,12.5833333333333,8.5833333333333,10.5,9.1666666666667,0.25,7.3333333333333,11.5833333333333,5.0833333333333,1.25,29,10.1666666666667,27.0833333333333,9.3333333333333,7.5833333333333,27.75,7.25,21.4166666666667,0.9166666666667,4.4166666666667,18.75,21.6666666666667,4.6666666666667,9.5833333333333,4.9166666666667,8.9166666666667,5.25,18.6666666666667,21.5833333333333,0.4166666666667,14.5833333333333,1.25,16.6666666666667,22,0.5833333333333,15.75,7.0833333333333,11.8333333333333,18.9166666666667,21.6666666666667,2.4166666666667,6.5833333333333,4.3333333333333,12.6666666666667,37.75,20.5,3.5,24.75,11.1666666666667,18.4166666666667,21.3333333333333,7.4166666666667,4.3333333333333,17,13.25,5.1666666666667,11.9166666666667,13.6666666666667,18.5,2.25,41.75,6.9166666666667,0,21.1666666666667,17.1666666666667,18.6666666666667,46.8333333333333,8.3333333333333,23.6666666666667,4.5,7,3.3333333333333,19.0833333333333,15.6666666666667,9.1666666666667,14.1666666666667,13.5,17.6666666666667,17.0833333333333,10.8333333333333,14.1666666666667,16.4166666666667,9.5833333333333,17.5,18,21.9166666666667,21.3333333333333,6.8333333333333,21.4166666666667,7.75,14.3333333333333,13,23,4.5,15.3333333333333,4.3333333333333,22.5833333333333,6.75,1.8333333333333,1.4166666666667,18.25,21.9166666666667
