"","A16","A64","A82","ACE","ADZ","AQV","AV5","B93","BGX","BMS","BPJ","BTK","CBB","CDP","CRF","D00","D01","D7A","D85","DE2","DJ9","E3U","E4T","EEJ","FFJ","FPP","FSK","FTC","FYB","G87","G8X","GAN","GHR","GJ3","GPM","GVM","GWF","GWU","GWW","H6C","HGG","HJX","HM9","HRA","J0A","J3M","JB1","JC0","JD5","JTZ","JX3","K3J","KKG","M03","M9R","MB8","N29","N78","NED","NK0","NND","NS2","NXT","NYW","NZA","P67","P6B","P6F","P8M","PTP","PUH","Q11","Q6D","QE2","RCU","RM0","RR8","RW0","S2J","S75","SVV","SY0","T3M","T7P","TE6","TXW","UFK","UUP","V2Q","VEK","VZ8","W2P","W2Z","W7X","WBQ","XU5","XW7","XXZ","XY6","YC6","YDK","YK2","YMD","YUT","ZBB","ZGZ","ZMM","ZT0","ZZJ","Q1C","SBR","B3Q","M05","EF6","DAQ","A05","BGQ","VDE","NAM","HU4","D76","A87","R13","G3R","CTJ","R3M","U4B","YAH","R5A","DFN","XZ8","H9A","PPB","YGY","H27","PG3"
"NND",0.418669889158768,0.42173007247526,0.402784762465373,0.236935504271418,0.41878991480119,0.354020435420691,0.466255466695197,0.348186500590923,0.3583748288178,0.348186500590923,0.263361247535225,0.348186500590923,0.276148664023631,0.304469347548992,0.34460089304214,0.277287637947444,0.478985695950594,0,0.373436514922349,0.41878991480119,0.380254751603088,0.418527885063164,0.405271057755022,0.285748330911022,0.42173007247526,0.0371720745379654,0.566955237009597,0.608446182485005,0.374461979804207,0.315009621969186,0.624867540683991,0.34309635694026,0.354020435420691,0.0371720745379654,0.342613976326493,0.418527885063164,0.18015228232245,0.342613976326493,0.259882755931059,0.466255466695197,0.276148664023631,0.374461979804207,0.376361002986917,0.304469347548992,0.59336200741468,0.263361247535225,0.221588857287321,0.277287637947444,0.35182605324563,0.365847649798302,0.406909812072929,0,0.402784762465373,0.285748330911022,0.624867540683991,0,0.378312278944277,0.378312278944277,0.309458450574686,0.328648304457066,0,0.348186500590923,0.478985695950594,0.380254751603088,0.380254751603088,0.250016833076785,0.373436514922349,0.406909812072929,0.466255466695197,0.592297581882783,0.542061353298622,0.34309635694026,0.42173007247526,0.382430470301869,0.020298843873591,0.542061353298622,0.35182605324563,0.318597226896957,0.406568503652534,0.418669889158768,0.406909812072929,0.309458450574686,0.364449177575055,0.481520058416935,0.373436514922349,0.376361002986917,0.466255466695197,0.382430470301869,0.378312278944277,0.609622200371771,0.192719486097589,0.285748330911022,0.354020435420691,0.289357986010673,0.42173007247526,0.466414007059391,0.259882755931059,0.192719486097589,0.37872802502443,0.020298843873591,0.334313958060232,0.236935504271418,0.268939127360627,0.459124893862019,0.35182605324563,0.365847649798302,0.334313958060232,0.406568503652534,0.020298843873591,0.221588857287321,0.221588857287321,0.466414007059391,0.261123739710082,0.221588857287321,0.380254751603088,0.478985695950594,0.313802974622797,0.106363284293567,0.19354097999346,0.407344438208305,0.343991854097299,0.313802974622797,0.343991854097299,0.446041192078537,0.261123739710082,0.343991854097299,0.253358210223879,0.403384797334179,0.313802974622797,0.35182605324563,0.276148664023631,0.285748330911022,0.286535217913713,0.609622200371771,0.261123739710082,0.584319527502289
"NS2",0.310073820627436,0.601426813201323,0.653569491271691,0.335271635506882,0.6630600929023,0.0132566772992332,0.118151863842344,0,0.0114886234172418,0,0.248996149715469,0,0.0725402474287521,0.301367380500771,0.578057347005227,0.0714453085976349,0.240536884149775,0.348186500590923,0.0439175874328391,0.6630600929023,0.0961626266780006,0.607084784704513,0.659333929865083,0.366039795199186,0.601426813201323,0.378362729903885,0.221978670508651,0.295292820838346,0.0942019593099488,0.37764914286544,0.288282660149052,0.480454765087762,0.0132566772992332,0.378362729903885,0.00564610381548248,0.607084784704513,0.414071652086589,0.00564610381548248,0.0887341234014433,0.118151863842344,0.0725402474287521,0.0942019593099488,0.224136212873465,0.301367380500771,0.249102119774036,0.248996149715469,0.434869849712286,0.0714453085976349,0.00926800468201686,0.276055149840033,0.272387893090739,0.348186500590923,0.653569491271691,0.366039795199186,0.288282660149052,0.348186500590923,0.107111949475404,0.107111949475404,0.370381806763597,0.0247625689513924,0.348186500590923,0,0.240536884149775,0.0961626266780006,0.0961626266780006,0.331666096842812,0.0439175874328391,0.272387893090739,0.118151863842344,0.284132956390451,0.2068047020004,0.480454765087762,0.601426813201323,0.105867410745875,0.327919734267108,0.2068047020004,0.00926800468201686,0.0818557138393143,0.659694532338733,0.310073820627436,0.272387893090739,0.370381806763597,0.512161521938923,0.704707187719559,0.0439175874328391,0.224136212873465,0.118151863842344,0.105867410745875,0.107111949475404,0.274460260185966,0.419710114601385,0.366039795199186,0.0132566772992332,0.0628896678911592,0.601426813201323,0.11867223553511,0.0887341234014433,0.419710114601385,0.62321750115387,0.327919734267108,0.0138733726008127,0.335271635506882,0.203878788475731,0.310649391746862,0.00926800468201686,0.276055149840033,0.0138733726008127,0.659694532338733,0.327919734267108,0.434869849712286,0.434869849712286,0.11867223553511,0.0891005442233112,0.434869849712286,0.0961626266780006,0.240536884149775,0.367772143913871,0.350668218116109,0.435228091155727,0.659597866159905,0.0260613256009463,0.367772143913871,0.0260613256009463,0.619243720993233,0.0891005442233112,0.0260613256009463,0.366604349515506,0.640120840111258,0.367772143913871,0.00926800468201686,0.0725402474287521,0.366039795199186,0.360893433587982,0.274460260185966,0.0891005442233112,0.239421003988829
"NXT",0.549806015416337,0.819733983274328,0.850821857954245,0.554118597986093,0.863130612230251,0.250452692954397,0.228918598665817,0.240536884149775,0.232490063095864,0.240536884149775,0.479223057657619,0.240536884149775,0.264701715031864,0.535907121062082,0.779311473109381,0.27719844757378,0,0.478985695950594,0.198370497357546,0.863130612230251,0.145063228074521,0.823275867914252,0.855408022077485,0.592348546111897,0.819733983274328,0.495215908608711,0.312734642309487,0.166824354127976,0.148073234266347,0.608097983504719,0.389748283389055,0.703335889406192,0.250452692954397,0.495215908608711,0.241416870521568,0.823275867914252,0.604288707780431,0.241416870521568,0.273958620736654,0.228918598665817,0.264701715031864,0.148073234266347,0.463932993436467,0.535907121062082,0.333505800631114,0.479223057657619,0.634130301675151,0.27719844757378,0.231304614608158,0.516526430985447,0.511541907769295,0.478985695950594,0.850821857954245,0.592348546111897,0.389748283389055,0.478985695950594,0.136027108143529,0.136027108143529,0.600583067010811,0.233588767376945,0.478985695950594,0.240536884149775,0,0.145063228074521,0.145063228074521,0.55390236807738,0.198370497357546,0.511541907769295,0.228918598665817,0.147636698000206,0.180578466562719,0.703335889406192,0.819733983274328,0.135951021566532,0.460745849705844,0.180578466562719,0.231304614608158,0.321437997006649,0.856162990329219,0.549806015416337,0.511541907769295,0.600583067010811,0.734405262101686,0.913389304273975,0.198370497357546,0.463932993436467,0.228918598665817,0.135951021566532,0.136027108143529,0.383868749306311,0.612934799027311,0.592348546111897,0.250452692954397,0.247237014281257,0.819733983274328,0.222308226617763,0.273958620736654,0.612934799027311,0.82203645083931,0.460745849705844,0.244923899962042,0.554118597986093,0.436234264738659,0.54613787642655,0.231304614608158,0.516526430985447,0.244923899962042,0.856162990329219,0.460745849705844,0.634130301675151,0.634130301675151,0.222308226617763,0.293227744517722,0.634130301675151,0.145063228074521,0,0.598929744968135,0.526846204304915,0.624869165032401,0.856419782070146,0.218078650186966,0.598929744968135,0.218078650186966,0.839738964513501,0.293227744517722,0.218078650186966,0.585902962582029,0.84235044371883,0.598929744968135,0.231304614608158,0.264701715031864,0.592348546111897,0.587876595065914,0.383868749306311,0.293227744517722,0.323805462481335
"NYW",0.406226898123033,0.682776065458176,0.723817302321157,0.415851735286648,0.734812122563728,0.10701001245279,0.132136269782297,0.0961626266780006,0.0891926022086999,0.0961626266780006,0.336417578426805,0.0961626266780006,0.126516947380589,0.391943865738129,0.650062686315996,0.136782359768641,0.145063228074521,0.380254751603088,0.0569219866353619,0.734812122563728,0,0.687275565882362,0.728996296083592,0.451368742034076,0.682776065458176,0.404303981121374,0.242389401856766,0.229690345529717,0.00581651535984457,0.465635969689987,0.319115798128784,0.564084563099657,0.10701001245279,0.404303981121374,0.0966209150417051,0.687275565882362,0.478933794770541,0.0966209150417051,0.138877241370264,0.132136269782297,0.126516947380589,0.00581651535984457,0.320285271055012,0.391943865738129,0.268838854665192,0.336417578426805,0.504891003897383,0.136782359768641,0.0870583813394368,0.371662387539488,0.368445770693991,0.380254751603088,0.723817302321157,0.451368742034076,0.319115798128784,0.380254751603088,0.0131781618602565,0.0131781618602565,0.458191286131382,0.0888129972436827,0.380254751603088,0.0961626266780006,0.145063228074521,0,0,0.414307597310008,0.0569219866353619,0.368445770693991,0.132136269782297,0.214759095458329,0.166230445040873,0.564084563099657,0.682776065458176,0.00999949575671309,0.360363067651404,0.166230445040873,0.0870583813394368,0.176411595342807,0.729562423118645,0.406226898123033,0.368445770693991,0.458191286131382,0.595509811331476,0.781116525361321,0.0569219866353619,0.320285271055012,0.132136269782297,0.00999949575671309,0.0131781618602565,0.30835585201791,0.486275990336732,0.451368742034076,0.10701001245279,0.108661671430526,0.682776065458176,0.127715408029959,0.138877241370264,0.486275990336732,0.694148674889073,0.360363067651404,0.0998701296384654,0.415851735286648,0.292608381143237,0.405620655151764,0.0870583813394368,0.371662387539488,0.0998701296384654,0.729562423118645,0.360363067651404,0.504891003897383,0.504891003897383,0.127715408029959,0.154334436705185,0.504891003897383,0,0.145063228074521,0.456195229975588,0.40693919755006,0.500000325632941,0.729648295500428,0.0730185263410087,0.456195229975588,0.0730185263410087,0.701858548634985,0.154334436705185,0.0730185263410087,0.447644951070979,0.712913074777815,0.456195229975588,0.0870583813394368,0.126516947380589,0.451368742034076,0.4466268428441,0.30835585201791,0.154334436705185,0.258285061756451
"NZA",0.406226898123033,0.682776065458176,0.723817302321157,0.415851735286648,0.734812122563728,0.10701001245279,0.132136269782297,0.0961626266780006,0.0891926022086999,0.0961626266780006,0.336417578426805,0.0961626266780006,0.126516947380589,0.391943865738129,0.650062686315996,0.136782359768641,0.145063228074521,0.380254751603088,0.0569219866353619,0.734812122563728,0,0.687275565882362,0.728996296083592,0.451368742034076,0.682776065458176,0.404303981121374,0.242389401856766,0.229690345529717,0.00581651535984457,0.465635969689987,0.319115798128784,0.564084563099657,0.10701001245279,0.404303981121374,0.0966209150417051,0.687275565882362,0.478933794770541,0.0966209150417051,0.138877241370264,0.132136269782297,0.126516947380589,0.00581651535984457,0.320285271055012,0.391943865738129,0.268838854665192,0.336417578426805,0.504891003897383,0.136782359768641,0.0870583813394368,0.371662387539488,0.368445770693991,0.380254751603088,0.723817302321157,0.451368742034076,0.319115798128784,0.380254751603088,0.0131781618602565,0.0131781618602565,0.458191286131382,0.0888129972436827,0.380254751603088,0.0961626266780006,0.145063228074521,0,0,0.414307597310008,0.0569219866353619,0.368445770693991,0.132136269782297,0.214759095458329,0.166230445040873,0.564084563099657,0.682776065458176,0.00999949575671309,0.360363067651404,0.166230445040873,0.0870583813394368,0.176411595342807,0.729562423118645,0.406226898123033,0.368445770693991,0.458191286131382,0.595509811331476,0.781116525361321,0.0569219866353619,0.320285271055012,0.132136269782297,0.00999949575671309,0.0131781618602565,0.30835585201791,0.486275990336732,0.451368742034076,0.10701001245279,0.108661671430526,0.682776065458176,0.127715408029959,0.138877241370264,0.486275990336732,0.694148674889073,0.360363067651404,0.0998701296384654,0.415851735286648,0.292608381143237,0.405620655151764,0.0870583813394368,0.371662387539488,0.0998701296384654,0.729562423118645,0.360363067651404,0.504891003897383,0.504891003897383,0.127715408029959,0.154334436705185,0.504891003897383,0,0.145063228074521,0.456195229975588,0.40693919755006,0.500000325632941,0.729648295500428,0.0730185263410087,0.456195229975588,0.0730185263410087,0.701858548634985,0.154334436705185,0.0730185263410087,0.447644951070979,0.712913074777815,0.456195229975588,0.0870583813394368,0.126516947380589,0.451368742034076,0.4466268428441,0.30835585201791,0.154334436705185,0.258285061756451
"P67",0.197726740033618,0.269764133598153,0.334288133784856,0.0153057079200049,0.340696570073638,0.327826551859693,0.428349424104349,0.331666096842812,0.342770563521366,0.331666096842812,0.087769279982005,0.331666096842812,0.289383583970014,0.07405935721626,0.257531909149527,0.277724790914078,0.55390236807738,0.250016833076785,0.374304836538095,0.340696570073638,0.414307597310008,0.275568370654175,0.341077609133999,0.0421634282469169,0.269764133598153,0.283518196035252,0.492528195486032,0.62637654041106,0.40996942870188,0.0682774064789232,0.523146874780663,0.149778839872597,0.327826551859693,0.283518196035252,0.328240082208307,0.275568370654175,0.139947819547073,0.328240082208307,0.280084935575887,0.428349424104349,0.289383583970014,0.40996942870188,0.199573741165086,0.07405935721626,0.513316003329574,0.087769279982005,0.133015333941439,0.277724790914078,0.340120784790269,0.154757910605659,0.203905361898327,0.250016833076785,0.334288133784856,0.0421634282469169,0.523146874780663,0.250016833076785,0.42043448609651,0.42043448609651,0.0615864302738466,0.328146059765682,0.250016833076785,0.331666096842812,0.55390236807738,0.414307597310008,0.414307597310008,0,0.374304836538095,0.203905361898327,0.428349424104349,0.615718592736344,0.532593346352368,0.149778839872597,0.269764133598153,0.421813973240404,0.243165304435115,0.532593346352368,0.340120784790269,0.255849738833197,0.341008927940015,0.197726740033618,0.203905361898327,0.0615864302738466,0.181229477917883,0.375353201507215,0.374304836538095,0.199573741165086,0.428349424104349,0.421813973240404,0.42043448609651,0.507242316070318,0.136127276201872,0.0421634282469169,0.327826551859693,0.307052170250747,0.269764133598153,0.432070416314225,0.280084935575887,0.136127276201872,0.303432885471409,0.243165304435115,0.321775876291711,0.0153057079200049,0.132058656926741,0.247048179270294,0.340120784790269,0.154757910605659,0.321775876291711,0.341008927940015,0.243165304435115,0.133015333941439,0.133015333941439,0.432070416314225,0.260908214921309,0.133015333941439,0.414307597310008,0.55390236807738,0.0647898647577003,0.15209751353155,0.154770401797397,0.34054685997051,0.346065329307213,0.0647898647577003,0.346065329307213,0.287920868459137,0.260908214921309,0.346065329307213,0.0363514220816115,0.316407020908565,0.0647898647577003,0.340120784790269,0.289383583970014,0.0421634282469169,0.0401445564919786,0.507242316070318,0.260908214921309,0.507428128824515
"P6B",0.351439685084197,0.644027201955323,0.693356016055188,0.377428827679753,0.70328488767283,0.0522796438976394,0.0999231835591133,0.0439175874328391,0.0344316780816579,0.0439175874328391,0.292467759368107,0.0439175874328391,0.100011735654726,0.345249304582417,0.618271512094228,0.10459865860859,0.198370497357546,0.373436514922349,0,0.70328488767283,0.0569219866353619,0.649433268263218,0.69895558384373,0.40927168851829,0.644027201955323,0.401345812393521,0.211249563737048,0.254373854519932,0.0566081595006875,0.421308738804375,0.283833261547416,0.523451753469378,0.0522796438976394,0.401345812393521,0.0464159760280156,0.649433268263218,0.451803733460375,0.0464159760280156,0.115667587528975,0.0999231835591133,0.100011735654726,0.0566081595006875,0.265563013771003,0.345249304582417,0.238555719302388,0.292467759368107,0.474282232402627,0.10459865860859,0.0348194079269303,0.319019294981245,0.313249469328929,0.373436514922349,0.693356016055188,0.40927168851829,0.283833261547416,0.373436514922349,0.0694112373250843,0.0694112373250843,0.414014411865498,0.0487166922472503,0.373436514922349,0.0439175874328391,0.198370497357546,0.0569219866353619,0.0569219866353619,0.374304836538095,0,0.313249469328929,0.0999231835591133,0.24237073120221,0.171232268024037,0.523451753469378,0.644027201955323,0.0669208965478452,0.353159525225907,0.171232268024037,0.0348194079269303,0.12568257460072,0.699376470990926,0.351439685084197,0.313249469328929,0.414014411865498,0.555123043829741,0.746207633555668,0,0.265563013771003,0.0999231835591133,0.0669208965478452,0.0694112373250843,0.271434542080513,0.458008432456,0.40927168851829,0.0522796438976394,0.0846408613508925,0.644027201955323,0.097999303262375,0.115667587528975,0.458008432456,0.663171857827322,0.353159525225907,0.0525289674385268,0.377428827679753,0.247495519554396,0.349253695598745,0.0348194079269303,0.319019294981245,0.0525289674385268,0.699376470990926,0.353159525225907,0.474282232402627,0.474282232402627,0.097999303262375,0.123226068392279,0.474282232402627,0.0569219866353619,0.198370497357546,0.411481301709772,0.385208493708242,0.472987467789095,0.69933278765182,0.0308148402924531,0.411481301709772,0.0308148402924531,0.662115029968247,0.123226068392279,0.0308148402924531,0.408924815987558,0.680616569324257,0.411481301709772,0.0348194079269303,0.100011735654726,0.40927168851829,0.404193773721533,0.271434542080513,0.123226068392279,0.228278965424475
"P6F",0.0392840297831201,0.420331604012321,0.517399182903264,0.218119361159608,0.519648179552285,0.261528155931447,0.317853207480924,0.272387893090739,0.279454554972213,0.272387893090739,0.145444356578486,0.272387893090739,0.278127286657009,0.130246765193429,0.443144767504767,0.262635451261542,0.511541907769295,0.406909812072929,0.313249469328929,0.519648179552285,0.368445770693991,0.431110793915032,0.52501191524215,0.20637625999438,0.420331604012321,0.444002844339582,0.340960692317314,0.52856457510262,0.36658948314971,0.195203366737156,0.349412769275331,0.302824273528557,0.261528155931447,0.444002844339582,0.272459198647855,0.431110793915032,0.343026135757899,0.272459198647855,0.280258888077592,0.317853207480924,0.278127286657009,0.36658948314971,0.0489865687898179,0.130246765193429,0.355141778647125,0.145444356578486,0.335880534096246,0.262635451261542,0.281412940026691,0.0491911582925306,0,0.406909812072929,0.517399182903264,0.20637625999438,0.349412769275331,0.406909812072929,0.379487421166013,0.379487421166013,0.191591419689999,0.284700248987856,0.406909812072929,0.272387893090739,0.511541907769295,0.368445770693991,0.368445770693991,0.203905361898327,0.313249469328929,0,0.317853207480924,0.52341340351052,0.425555479331002,0.302824273528557,0.420331604012321,0.378220050401964,0.392691356454482,0.425555479331002,0.281412940026691,0.196529760445701,0.524486688760512,0.0392840297831201,0,0.191591419689999,0.33116468178046,0.537734972622455,0.313249469328929,0.0489865687898179,0.317853207480924,0.378220050401964,0.379487421166013,0.334442624168486,0.339915579272124,0.20637625999438,0.261528155931447,0.289728809851333,0.420331604012321,0.323717042090699,0.280258888077592,0.339915579272124,0.487413031449992,0.392691356454482,0.270699479032092,0.218119361159608,0.141748174480035,0.0529574532863797,0.281412940026691,0.0491911582925306,0.270699479032092,0.524486688760512,0.392691356454482,0.335880534096246,0.335880534096246,0.323717042090699,0.256519506102717,0.335880534096246,0.368445770693991,0.511541907769295,0.185176104029553,0.334287055627433,0.35861112100259,0.523643281846598,0.296947782505261,0.185176104029553,0.296947782505261,0.430211096976799,0.256519506102717,0.296947782505261,0.233547377816106,0.494541055124757,0.185176104029553,0.281412940026691,0.278127286657009,0.20637625999438,0.200369396871096,0.334442624168486,0.256519506102717,0.352191737740794
"P8M",0.357059102102551,0.695215679326964,0.75866144880228,0.434480915265255,0.766835149951352,0.113706949343007,0,0.118151863842344,0.107893319980891,0.118151863842344,0.341301993062817,0.118151863842344,0.190199012272997,0.384426766772167,0.682261488470698,0.189497190738134,0.228918598665817,0.466255466695197,0.0999231835591133,0.766835149951352,0.132136269782297,0.702371669947717,0.764852888314943,0.457747064883224,0.695215679326964,0.49603565374665,0.112061777889571,0.210823244619381,0.135837621103067,0.464116666173081,0.187286049286438,0.572502118195415,0.113706949343007,0.49603565374665,0.123686548012089,0.702371669947717,0.524847829287189,0.123686548012089,0.206468184491387,0,0.190199012272997,0.135837621103067,0.276695934738724,0.384426766772167,0.139199686490006,0.341301993062817,0.542116306832091,0.189497190738134,0.114557476947722,0.338222251037567,0.317853207480924,0.466255466695197,0.75866144880228,0.457747064883224,0.187286049286438,0.466255466695197,0.144278526709407,0.144278526709407,0.457414546166895,0.138249009574041,0.466255466695197,0.118151863842344,0.228918598665817,0.132136269782297,0.132136269782297,0.428349424104349,0.0999231835591133,0.317853207480924,0,0.205697221904403,0.108616276935362,0.572502118195415,0.695215679326964,0.139357357759108,0.445976772982612,0.108616276935362,0.114557476947722,0.17425032303914,0.765049440766498,0.357059102102551,0.317853207480924,0.457414546166895,0.604150557438134,0.803669043034837,0.0999231835591133,0.276695934738724,0,0.139357357759108,0.144278526709407,0.176243782495826,0.529435145680934,0.457747064883224,0.113706949343007,0.178223012971333,0.695215679326964,0.00675824195705372,0.206468184491387,0.529435145680934,0.727964705831466,0.445976772982612,0.132007089038089,0.434480915265255,0.296322617505296,0.340581723840651,0.114557476947722,0.338222251037567,0.132007089038089,0.765049440766498,0.445976772982612,0.542116306832091,0.542116306832091,0.00675824195705372,0.206742235921539,0.542116306832091,0.132136269782297,0.228918598665817,0.453597729677623,0.465791064803245,0.545831666475576,0.764808444549389,0.124867827936077,0.453597729677623,0.124867827936077,0.711018285309719,0.206742235921539,0.124867827936077,0.464482998314371,0.743140307435925,0.453597729677623,0.114557476947722,0.190199012272997,0.457747064883224,0.452056949945613,0.176243782495826,0.206742235921539,0.128801389122469
"PTP",0.562654535018522,0.885438397800972,0.935121822651612,0.619393177931427,0.945344259092958,0.288085898412426,0.205697221904403,0.284132956390451,0.272963008967109,0.284132956390451,0.531919227664556,0.284132956390451,0.337628939117469,0.581059653430875,0.860353591437211,0.345166027572722,0.147636698000206,0.592297581882783,0.24237073120221,0.945344259092958,0.214759095458329,0.891203363482036,0.940585815422841,0.649332299878048,0.885438397800972,0.613909238369062,0.235166731660529,0.0191961865455777,0.220341038142276,0.659296462337663,0.30005301591915,0.764078868460558,0.288085898412426,0.613909238369062,0.287765148758399,0.891203363482036,0.691890182833206,0.287765148758399,0.351538335807962,0.205697221904403,0.337628939117469,0.220341038142276,0.481295123468756,0.581059653430875,0.246307539774617,0.531919227664556,0.715936468776141,0.345166027572722,0.275859791831375,0.541767438195961,0.52341340351052,0.592297581882783,0.935121822651612,0.649332299878048,0.30005301591915,0.592297581882783,0.214716058919311,0.214716058919311,0.65221497915512,0.290357189351337,0.592297581882783,0.284132956390451,0.147636698000206,0.214759095458329,0.214759095458329,0.615718592736344,0.24237073120221,0.52341340351052,0.205697221904403,0,0.101442288918474,0.764078868460558,0.885438397800972,0.21101394834709,0.572743017947777,0.101442288918474,0.275859791831375,0.361676345168008,0.941056209117727,0.562654535018522,0.52341340351052,0.65221497915512,0.795821289331978,0.988548846685292,0.24237073120221,0.481295123468756,0.205697221904403,0.21101394834709,0.214716058919311,0.299661517573781,0.69869257377868,0.649332299878048,0.288085898412426,0.320243687206421,0.885438397800972,0.199723038092166,0.351538335807962,0.69869257377868,0.905074629836126,0.572743017947777,0.294616552936296,0.619393177931427,0.486481204858139,0.545654966740956,0.275859791831375,0.541767438195961,0.294616552936296,0.941056209117727,0.572743017947777,0.715936468776141,0.715936468776141,0.199723038092166,0.363662475641018,0.715936468776141,0.214759095458329,0.147636698000206,0.649116122558557,0.621415444279157,0.71303779093044,0.941055116741966,0.272112221796736,0.649116122558557,0.272112221796736,0.902984765539399,0.363662475641018,0.272112221796736,0.65073624414328,0.922820770584695,0.649116122558557,0.275859791831375,0.337628939117469,0.649332299878048,0.644029707379456,0.299661517573781,0.363662475641018,0.239218997256325
"PUH",0.464641025331339,0.800996467443795,0.859420882683832,0.537776402203041,0.868422747217044,0.207346939798397,0.108616276935362,0.2068047020004,0.195325997310297,0.2068047020004,0.446488180741795,0.2068047020004,0.27124061739015,0.491801885685302,0.783519965509076,0.275243577733694,0.180578466562719,0.542061353298622,0.171232268024037,0.868422747217044,0.166230445040873,0.807691815965257,0.865331735336067,0.563625238752733,0.800996467443795,0.568072309588363,0.140753102044433,0.103511609360247,0.171948744647562,0.57118242013604,0.213445004270488,0.67857789103261,0.207346939798397,0.568072309588363,0.211463977340829,0.807691815965257,0.620875987234316,0.211463977340829,0.286808075099375,0.108616276935362,0.27124061739015,0.171948744647562,0.385168440981783,0.491801885685302,0.157234632013796,0.446488180741795,0.641195302411399,0.275243577733694,0.200005936425677,0.446830854304547,0.425555479331002,0.542061353298622,0.859420882683832,0.563625238752733,0.213445004270488,0.542061353298622,0.172279658670075,0.172279658670075,0.564353894894723,0.219420925591578,0.542061353298622,0.2068047020004,0.180578466562719,0.166230445040873,0.166230445040873,0.532593346352368,0.171232268024037,0.425555479331002,0.108616276935362,0.101442288918474,0,0.67857789103261,0.800996467443795,0.167231328743712,0.52189298912757,0,0.200005936425677,0.276771054331176,0.865638877727401,0.464641025331339,0.425555479331002,0.564353894894723,0.710299910089735,0.907718051212374,0.171232268024037,0.385168440981783,0.108616276935362,0.167231328743712,0.172279658670075,0.209900921856245,0.626471702455557,0.563625238752733,0.207346939798397,0.255534070351444,0.800996467443795,0.103430407680594,0.286808075099375,0.626471702455557,0.828924765105373,0.52189298912757,0.219332423691117,0.537776402203041,0.40112643781896,0.445606124416641,0.200005936425677,0.446830854304547,0.219332423691117,0.865638877727401,0.52189298912757,0.641195302411399,0.641195302411399,0.103430407680594,0.293765187800699,0.641195302411399,0.166230445040873,0.180578466562719,0.560750200639704,0.556160846213906,0.642032789579141,0.865493777395414,0.201971682773673,0.560750200639704,0.201971682773673,0.817377936571875,0.293765187800699,0.201971682773673,0.568407087169968,0.845145463295243,0.560750200639704,0.200005936425677,0.27124061739015,0.563625238752733,0.558057333583123,0.209900921856245,0.293765187800699,0.148462674062643
"Q11",0.278797564917196,0.122871196274016,0.218001565963643,0.149385116533049,0.218160470128094,0.475995365326416,0.572502118195415,0.480454765087762,0.491419138748815,0.480454765087762,0.23237318850483,0.480454765087762,0.439029151922621,0.190525564875919,0.149146313838268,0.427491273900827,0.703335889406192,0.34309635694026,0.523451753469378,0.218160470128094,0.564084563099657,0.131164146217337,0.225966022929678,0.114974527798067,0.122871196274016,0.367824572592918,0.626980837215915,0.774216281709504,0.559747571791117,0.111218074458702,0.64787069275027,0,0.475995365326416,0.367824572592918,0.4772161065077,0.131164146217337,0.168705894869065,0.4772161065077,0.429386870177734,0.572502118195415,0.439029151922621,0.559747571791117,0.318384017815697,0.190525564875919,0.645476362808202,0.23237318850483,0.128876427939628,0.427491273900827,0.489057826271177,0.258683200451893,0.302824273528557,0.34309635694026,0.218001565963643,0.114974527798067,0.64787069275027,0.34309635694026,0.570186311476645,0.570186311476645,0.116947585845664,0.477712584337096,0.34309635694026,0.480454765087762,0.703335889406192,0.564084563099657,0.564084563099657,0.149778839872597,0.523451753469378,0.302824273528557,0.572502118195415,0.764078868460558,0.67857789103261,0,0.122871196274016,0.571587323909493,0.344113536011518,0.67857789103261,0.489057826271177,0.40280764403025,0.22515543272045,0.278797564917196,0.302824273528557,0.116947585845664,0.0317552557317174,0.236491645283341,0.523451753469378,0.318384017815697,0.572502118195415,0.571587323909493,0.570186311476645,0.632363904920831,0.156363868819239,0.114974527798067,0.475995365326416,0.456737846627523,0.122871196274016,0.576663193774595,0.429386870177734,0.156363868819239,0.189516604379173,0.344113536011518,0.470950058911281,0.149385116533049,0.277855536396882,0.328173774092194,0.489057826271177,0.258683200451893,0.470950058911281,0.22515543272045,0.344113536011518,0.128876427939628,0.128876427939628,0.576663193774595,0.410587422504363,0.128876427939628,0.564084563099657,0.703335889406192,0.121969494583478,0.237437785318424,0.164219580484861,0.224092996900099,0.495554516497083,0.121969494583478,0.495554516497083,0.138944800897115,0.410587422504363,0.495554516497083,0.117775667953095,0.193121221822648,0.121969494583478,0.489057826271177,0.439029151922621,0.114974527798067,0.120522831956451,0.632363904920831,0.410587422504363,0.640692300475791
