"","AB9","AJJ","AMU","AY9","B7D","BFX","C23","CHC","CKE","D34","DSD","DUB","DWH","DY7","DYG","E1F","ERD","F06","F3C","F6V","FCZ","FF2","FKB","G0A","GC2","GEB","GKN","H7Z","HAF","HAN","JAX","JEB","JGV","JPE","JUS","JZU","K4E","K71","M19","MBS","MK3","MYQ","N3A","N67","N6Q","NCW","ND3","NK4","NR7","P4Z","P5W","P64","PN5","QD1","QZM","R7H","S0H","S64","SNZ","SYE","T01","T1B","T4Y","T91","TDD","TM1","U0H","U0J","UNT","V1C","VCT","VSX","VWW","WCK","WQE","X1J","X2X","X4C","X9J","XTG","XVF","XXM","YCU","YGN","YX3","Z6V","Z8V","ZAT","ZGA","ZVF","ZVQ","ZWP","ZZQ","FUT","KE0","QVY","N64","W90","CV9","FGN","Y15","SSD","TUE","X58","KJ2","Q0Z","K3V","YBV","WT6","HE7","M9X","X2C","HGH","ME6","T0N","G2Y","Y9Y"
"Z8V",0.0857558689542376,0,0.0708505791203694,0.0599381927808845,0.00362373464273764,0.00595235201487113,0.985565530896357,0.0852925245063506,0.0732806661223344,0.0644468906105727,0.00806242893336511,0.0278308488072772,0.973479252858878,0.98352219454253,0.0709426064126292,0.0038250375851525,0.00313803655144408,0,0.0644468906105727,0.0610763115022574,0.0644468906105727,0.0757037516934066,0.0764313760613716,0.0709426064126292,0.0599381927808845,0.0106681044587096,0.032783445634976,0.0331637784219823,0.985565530896357,0.0852925245063506,0.0106681044587096,0.0692880504272119,0.0274245796630075,0.98352219454253,0.0764313760613716,0.0105110239733864,0.0737626301697108,0.00806242893336511,0,0.0038250375851525,0.0764313760613716,0.0852925245063506,0.983764838875982,0.97262471178148,0.00595235201487113,0.97262471178148,0.0792104779257637,0.0784528273753274,0.0716811186344923,0.0372046939164186,0.0737626301697108,0.072435582442788,0.0126139206112481,0.0274245796630075,0.00595235201487113,0.970433114128138,0.010790856564177,0.0737631210323551,0.0743403383129413,0,0.0672021046466599,0.0174054793622905,0.0253321353366129,0.032783445634976,0.0149003980212397,0.0708505791203694,0.0836863919982457,0.0725668425364539,0.0846857020150471,0.0732806661223344,0.0331637784219823,0.0105110239733864,0.0180829279405809,0.0716811186344923,0.0836863919982457,0,0.0278308488072772,0.062208178152592,0.0737626301697108,0.0852925245063506,0.0846857020150471,0.0852925245063506,0.00993263801635724,0.0725668425364539,0.0784528273753274,0.0681975467147678,0,0.0180829279405809,0.0149003980212397,0.0129103893542283,0.0836863919982457,0.0743403383129413,0.0169586026933322,0.983764838875982,0.0149003980212397,0.00313803655144408,0.00362373464273764,0.072435582442788,0.0737526236257572,0.0672021046466599,0.971241425188835,0.971241425188835,0.0857558689542376,0.0862589516957419,0.0733988345439757,0.0119374671257752,0.0119374671257752,0.0672021046466599,0.0716811186344923,0.0740591639506628,0.0733988345439757,0.0253321353366129,0.00993263801635724,0.0372046939164186,0.970433114128138,0.0862589516957419,0.0636398070807261
"ZAT",0.103838181978239,0.0180829279405809,0.0888406758573933,0.0774847320619662,0.0193269103941254,0.0235711738132197,0.993490421677843,0.103365658466058,0.0911745799682815,0.0821086038044681,0.0122725502353648,0.0177029749454989,0.981363692808036,0.991559783101517,0.0887728074843114,0.017601922608869,0.0149758210864766,0.0180829279405809,0.0821086038044681,0.0786391608780539,0.0821086038044681,0.0936030171565994,0.0943839860583295,0.0887728074843114,0.0774847320619662,0.0286936778317619,0.0504732064553865,0.0216428048006354,0.993490421677843,0.103365658466058,0.0286936778317619,0.0870739771731424,0.017739177749004,0.991559783101517,0.0943839860583295,0.0159768623190592,0.0916688782735562,0.0122725502353648,0.0180829279405809,0.017601922608869,0.0943839860583295,0.103365658466058,0.991771118191856,0.980593386266675,0.0235711738132197,0.980593386266675,0.0972106305090186,0.0965304704115992,0.0895294158126859,0.0546393569637165,0.0916688782735562,0.0903063281572778,0.00558638927497857,0.017739177749004,0.0235711738132197,0.978401639081071,0.0280600900122658,0.0913914673834512,0.0921862997506024,0.0180829279405809,0.0849255722655776,0.0354008324655173,0.00788276604670298,0.0504732064553865,0.0142340295260311,0.0888406758573933,0.101752844539602,0.0905835032334446,0.102743108969741,0.0911745799682815,0.0216428048006354,0.0159768623190592,0,0.0895294158126859,0.101752844539602,0.0180829279405809,0.0177029749454989,0.0798294684172595,0.0916688782735562,0.103365658466058,0.102743108969741,0.103365658466058,0.0279542932045385,0.0905835032334446,0.0965304704115992,0.085962765359407,0.0180829279405809,0,0.0142340295260311,0.0309681876583471,0.101752844539602,0.0921862997506024,0.00733224342599364,0.991771118191856,0.0142340295260311,0.0149758210864766,0.0193269103941254,0.0903063281572778,0.0916166245173227,0.0849255722655776,0.979417987225552,0.979417987225552,0.103838181978239,0.104321782723477,0.0912151189409461,0.0219464425474914,0.0219464425474914,0.0849255722655776,0.0895294158126859,0.091941354968346,0.0912151189409461,0.00788276604670298,0.0279542932045385,0.0546393569637165,0.978401639081071,0.104321782723477,0.0812985255599368
"ZGA",0.0961069617351904,0.0149003980212397,0.0823018033101873,0.0727635185725801,0.0182438439826083,0.0204875043649123,1,0.0959175905125205,0.0851271897554894,0.0770029786018044,0.0161993762900084,0.0312130463169236,0.987904212994,0.997981866033964,0.0830170769702251,0.017458274024425,0.0134675550275858,0.0149003980212397,0.0770029786018044,0.0738605585683916,0.0770029786018044,0.087511171342256,0.0880182600556412,0.0830170769702251,0.0727635185725801,0.0238789985914783,0.0457827954999363,0.0356280582018742,1,0.0959175905125205,0.0238789985914783,0.0815026938557633,0.0311147996763216,0.997981866033964,0.0880182600556412,0.0211322419210692,0.0855600547433664,0.0161993762900084,0.0149003980212397,0.017458274024425,0.0880182600556412,0.0959175905125205,0.99821756152834,0.987068748499092,0.0204875043649123,0.987068748499092,0.0905351230886725,0.0890349127451912,0.083693825782222,0.0505361530702007,0.0855600547433664,0.0843692811091198,0.0127234058131418,0.0311147996763216,0.0204875043649123,0.984877063195989,0.0201054894182402,0.0813291729333244,0.0863383465188177,0.0149003980212397,0.0795935518424137,0.0282744823062984,0.0173234195753756,0.0457827954999363,0,0.0823018033101873,0.0944281526952643,0.0838451859316066,0.0955314635610731,0.0851271897554894,0.0356280582018742,0.0211322419210692,0.0142340295260311,0.083693825782222,0.0944281526952643,0.0149003980212397,0.0312130463169236,0.0748694136711196,0.0855600547433664,0.0959175905125205,0.0955314635610731,0.0959175905125205,0.0218604814922119,0.0838451859316066,0.0890349127451912,0.0804765624563157,0.0149003980212397,0.0142340295260311,0,0.0256756976544973,0.0944281526952643,0.0863383465188177,0.0074728930432896,0.99821756152834,0,0.0134675550275858,0.0182438439826083,0.0843692811091198,0.0856976696410213,0.0795935518424137,0.985731111862557,0.985731111862557,0.0961069617351904,0.0970302508173785,0.0854937615544158,0.00992780271611466,0.00992780271611466,0.0795935518424137,0.083693825782222,0.085940483620191,0.0854937615544158,0.0173234195753756,0.0218604814922119,0.0505361530702007,0.984877063195989,0.0970302508173785,0.0762100195585873
"ZVF",0.0728855208710778,0.0129103893542283,0.057948202708097,0.047343766301033,0.0121924567891295,0.00768857822399417,0.979131113436725,0.0723978473289696,0.0604201795893498,0.0517496744945186,0.0198471740644303,0.0382830108399339,0.967074881111355,0.977009966430766,0.0581202921473854,0.0140032267003593,0.0159931428071907,0.0129103893542283,0.0517496744945186,0.0484650321318183,0.0517496744945186,0.0628395023794335,0.0635418719791547,0.0581202921473854,0.047343766301033,0.00231509590321462,0.0202078268766095,0.0436633105768288,0.979131113436725,0.0723978473289696,0.00231509590321462,0.0564954879813221,0.0377611826361331,0.977009966430766,0.0635418719791547,0.0196820010739117,0.0608954899235842,0.0198471740644303,0.0129103893542283,0.0140032267003593,0.0635418719791547,0.0723978473289696,0.977274276484159,0.96616205023171,0.00768857822399417,0.96616205023171,0.0663046713903881,0.0655656916466566,0.0588473190455369,0.0248787408257766,0.0608954899235842,0.0595882713558672,0.0254455814306787,0.0377611826361331,0.00768857822399417,0.963970920624146,0.00700931682366457,0.0617025670067733,0.0615063198896074,0.0129103893542283,0.054454955657815,0.00559103845551386,0.0382254987179576,0.0202078268766095,0.0256756976544973,0.057948202708097,0.0707851462305349,0.0596579948894351,0.0717793974221276,0.0604201795893498,0.0436633105768288,0.0196820010739117,0.0309681876583471,0.0588473190455369,0.0707851462305349,0.0129103893542283,0.0382830108399339,0.0495469845371632,0.0608954899235842,0.0723978473289696,0.0717793974221276,0.0723978473289696,0.00387909672845328,0.0596579948894351,0.0655656916466566,0.0554200369799223,0.0129103893542283,0.0309681876583471,0.0256756976544973,0,0.0707851462305349,0.0615063198896074,0.0294585155138022,0.977274276484159,0.0256756976544973,0.0159931428071907,0.0121924567891295,0.0595882713558672,0.0609084682746764,0.054454955657815,0.964634883072269,0.964634883072269,0.0728855208710778,0.0733553186319235,0.0605833652298701,0.0180464801664189,0.0180464801664189,0.054454955657815,0.0588473190455369,0.061204682170919,0.0605833652298701,0.0382254987179576,0.00387909672845328,0.0248787408257766,0.963970920624146,0.0733553186319235,0.0509464356325939
"ZVQ",0.00382664584471021,0.0836863919982457,0.0138184087705569,0.0288261984368741,0.0826711243993938,0.0782632293662118,0.948786822198221,0.00184890148147666,0.0137302569727487,0.0240781808602761,0.0902697885872749,0.106231053268843,0.93693760492967,0.946218357519252,0.0167076166110236,0.0844730972586435,0.0867782889567442,0.0836863919982457,0.0240781808602761,0.0277844595725652,0.0240781808602761,0.0119415316672353,0.0100217154560013,0.0167076166110236,0.0288261984368741,0.0730610815820778,0.0521055744296863,0.111250558806988,0.948786822198221,0.00184890148147666,0.0730610815820778,0.0186881033432607,0.105601065103598,0.946218357519252,0.0100217154560013,0.0887893937430899,0.0131044579252313,0.0902697885872749,0.0836863919982457,0.0844730972586435,0.0100217154560013,0.00184890148147666,0.946608124832508,0.935687976379688,0.0782632293662118,0.935687976379688,0.00656452337963279,0.00548486210957073,0.0158295135925023,0.049017908820976,0.0131044579252313,0.0148349610751243,0.0962181035554888,0.105601065103598,0.0782632293662118,0.933505503730684,0.0746329530151146,0.0253212755812335,0.0140765091248733,0.0836863919982457,0.0211893241075624,0.0666655044305516,0.108925712567484,0.0521055744296863,0.0944281526952643,0.0138184087705569,0,0.0117473169149669,0.00138866792606172,0.0137302569727487,0.111250558806988,0.0887893937430899,0.101752844539602,0.0158295135925023,0,0.0836863919982457,0.106231053268843,0.0262670593302319,0.0131044579252313,0.00184890148147666,0.00138866792606172,0.00184890148147666,0.0739465691923514,0.0117473169149669,0.00548486210957073,0.01982366913648,0.0836863919982457,0.101752844539602,0.0944281526952643,0.0707851462305349,0,0.0140765091248733,0.0996877434956913,0.946608124832508,0.0944281526952643,0.0867782889567442,0.0826711243993938,0.0148349610751243,0.0140561472733346,0.0211893241075624,0.933326434825564,0.933326434825564,0.00382664584471021,0.00260441063448329,0.0153092983440564,0.0847567169220748,0.0847567169220748,0.0211893241075624,0.0158295135925023,0.0134411223896065,0.0153092983440564,0.108925712567484,0.0739465691923514,0.049017908820976,0.933505503730684,0.00260441063448329,0.0247260138344751
"ZWP",0.0178177204798119,0.0743403383129413,0.00598911156778886,0.0158078859625217,0.0728760492871409,0.0686331300286113,0.943874333937595,0.0158719607392495,0.00176379186779986,0.010836919271687,0.0802922967167973,0.0950054815701219,0.931977195556346,0.941399192571097,0.00343331220577912,0.074634204899721,0.0773361611705503,0.0743403383129413,0.010836919271687,0.0146631029319163,0.010836919271687,0.0021357060608917,0.00411869710567077,0.00343331220577912,0.0158078859625217,0.0636877095681144,0.0417409646570701,0.0998481786499135,0.943874333937595,0.0158719607392495,0.0636877095681144,0.00531645267064059,0.0943568957259354,0.941399192571097,0.00411869710567077,0.0782780312191747,0.00190884824487258,0.0802922967167973,0.0743403383129413,0.074634204899721,0.00411869710567077,0.0158719607392495,0.941762603578873,0.930797829566033,0.0686331300286113,0.930797829566033,0.00751280237264049,0.0124343649459386,0.0026592793883757,0.037922588698992,0.00190884824487258,0.00202286087390269,0.0866018635137216,0.0943568957259354,0.0686331300286113,0.928612696048101,0.0662435068501645,0.0316862707232244,0,0.0743403383129413,0.00779226393214392,0.0580854676568372,0.0996603371553147,0.0417409646570701,0.0863383465188177,0.00598911156778886,0.0140765091248733,0.00648333051691831,0.0141691213872633,0.00176379186779986,0.0998481786499135,0.0782780312191747,0.0921862997506024,0.0026592793883757,0.0140765091248733,0.0743403383129413,0.0950054815701219,0.0131973893396314,0.00190884824487258,0.0158719607392495,0.0141691213872633,0.0158719607392495,0.0649832414214562,0.00648333051691831,0.0124343649459386,0.0065130242628532,0.0743403383129413,0.0921862997506024,0.0863383465188177,0.0615063198896074,0.0140765091248733,0,0.0909149554887626,0.941762603578873,0.0863383465188177,0.0773361611705503,0.0728760492871409,0.00202286087390269,0.000778057161409839,0.00779226393214392,0.92861206009293,0.92861206009293,0.0178177204798119,0.015755683136622,0.00125500665680204,0.0770621000845049,0.0770621000845049,0.00779226393214392,0.0026592793883757,0.00110032287389727,0.00125500665680204,0.0996603371553147,0.0649832414214562,0.037922588698992,0.928612696048101,0.015755683136622,0.0115996783230377
"ZZQ",0.10154735330402,0.0169586026933322,0.0871827360217377,0.0767701887677289,0.0194289072128045,0.0229073823060686,0.998503310013625,0.101234149437901,0.0897920178477019,0.0812066385736806,0.0144118488770847,0.0249785933419232,0.986389417547915,0.996535564675351,0.087542108258953,0.0180574045437932,0.0143667275418883,0.0169586026933322,0.0812066385736806,0.0778987007073381,0.0812066385736806,0.0922024880171384,0.0928354269297127,0.087542108258953,0.0767701887677289,0.0273594387248249,0.0496047654278426,0.0289705544186588,0.998503310013625,0.101234149437901,0.0273594387248249,0.0859380195445178,0.024981812027453,0.996535564675351,0.0928354269297127,0.0191956581429847,0.0902541111055733,0.0144118488770847,0.0169586026933322,0.0180574045437932,0.0928354269297127,0.101234149437901,0.996757235172686,0.98559152773143,0.0229073823060686,0.98559152773143,0.0954979432284359,0.0943587905716309,0.0882575585495999,0.0541162821289492,0.0902541111055733,0.0889815031999402,0.00834644360892848,0.024981812027453,0.0229073823060686,0.983399761230927,0.0250791278703996,0.0877139969600901,0.0909149554887626,0.0169586026933322,0.0839117390495911,0.0330386920780765,0.0100844651845271,0.0496047654278426,0.0074728930432896,0.0871827360217377,0.0996877434956913,0.0888202346588004,0.100743330767068,0.0897920178477019,0.0289705544186588,0.0191956581429847,0.00733224342599364,0.0882575585495999,0.0996877434956913,0.0169586026933322,0.0249785933419232,0.0789969814038554,0.0902541111055733,0.101234149437901,0.100743330767068,0.101234149437901,0.0259338113883483,0.0888202346588004,0.0943587905716309,0.0848692781767595,0.0169586026933322,0.00733224342599364,0.0074728930432896,0.0294585155138022,0.0996877434956913,0.0909149554887626,0,0.996757235172686,0.0074728930432896,0.0143667275418883,0.0194289072128045,0.0889815031999402,0.0903051753916109,0.0839117390495911,0.984347206919948,0.984347206919948,0.10154735330402,0.102280111722406,0.0900098622851468,0.0166338046706338,0.0166338046706338,0.0839117390495911,0.0882575585495999,0.0905861728172978,0.0900098622851468,0.0100844651845271,0.0259338113883483,0.0541162821289492,0.983399761230927,0.102280111722406,0.0804028493971316
"FUT",0.948764022446703,0.983764838875982,0.947729586057298,0.944875856053035,0.980208547083573,0.979080685521882,0.00520714055642898,0.946798166513322,0.943520023460688,0.943754730396205,0.98263187312921,0.978042865869363,0.0126558699709717,0.0019002117822413,0.94319318715584,0.980799625325809,0.984764800766726,0.983764838875982,0.943754730396205,0.944389517525566,0.943754730396205,0.94243756171363,0.943719009737564,0.94319318715584,0.944875856053035,0.977945620904983,0.962693910405642,0.977887578311529,0.00520714055642898,0.946798166513322,0.977945620904983,0.943161876037517,0.977595221662909,0.0019002117822413,0.943719009737564,0.977691788553856,0.943612614711143,0.98263187312921,0.983764838875982,0.980799625325809,0.943719009737564,0.946798166513322,0,0.0113841447846607,0.979080685521882,0.0113841447846607,0.944255040001338,0.950215311747243,0.943212473564627,0.958023426469309,0.943612614711143,0.943357597445811,0.988455241278489,0.977595221662909,0.979080685521882,0.0135406258051976,0.984271065444545,0.971736530949714,0.941762603578873,0.983764838875982,0.943171419601407,0.978591211328686,0.998188006958872,0.962693910405642,0.99821756152834,0.947729586057298,0.946608124832508,0.948046316121886,0.945316524555885,0.943520023460688,0.977887578311529,0.977691788553856,0.991771118191856,0.943212473564627,0.946608124832508,0.983764838875982,0.978042865869363,0.944482383308213,0.943612614711143,0.946798166513322,0.945316524555885,0.946798166513322,0.980757202108461,0.948046316121886,0.950215311747243,0.943362955588801,0.983764838875982,0.991771118191856,0.99821756152834,0.977274276484159,0.946608124832508,0.941762603578873,0.996757235172686,0,0.99821756152834,0.984764800766726,0.980208547083573,0.943357597445811,0.942508033252656,0.943171419601407,0.0160989922018997,0.0160989922018997,0.948764022446703,0.945181944339535,0.941578423642558,0.994374893295787,0.994374893295787,0.943171419601407,0.943212473564627,0.942812747179713,0.941578423642558,0.998188006958872,0.980757202108461,0.958023426469309,0.0135406258051976,0.945181944339535,0.944177945077145
"KE0",0.0961069617351904,0.0149003980212397,0.0823018033101873,0.0727635185725801,0.0182438439826083,0.0204875043649123,1,0.0959175905125205,0.0851271897554894,0.0770029786018044,0.0161993762900084,0.0312130463169236,0.987904212994,0.997981866033964,0.0830170769702251,0.017458274024425,0.0134675550275858,0.0149003980212397,0.0770029786018044,0.0738605585683916,0.0770029786018044,0.087511171342256,0.0880182600556412,0.0830170769702251,0.0727635185725801,0.0238789985914783,0.0457827954999363,0.0356280582018742,1,0.0959175905125205,0.0238789985914783,0.0815026938557633,0.0311147996763216,0.997981866033964,0.0880182600556412,0.0211322419210692,0.0855600547433664,0.0161993762900084,0.0149003980212397,0.017458274024425,0.0880182600556412,0.0959175905125205,0.99821756152834,0.987068748499092,0.0204875043649123,0.987068748499092,0.0905351230886725,0.0890349127451912,0.083693825782222,0.0505361530702007,0.0855600547433664,0.0843692811091198,0.0127234058131418,0.0311147996763216,0.0204875043649123,0.984877063195989,0.0201054894182402,0.0813291729333244,0.0863383465188177,0.0149003980212397,0.0795935518424137,0.0282744823062984,0.0173234195753756,0.0457827954999363,0,0.0823018033101873,0.0944281526952643,0.0838451859316066,0.0955314635610731,0.0851271897554894,0.0356280582018742,0.0211322419210692,0.0142340295260311,0.083693825782222,0.0944281526952643,0.0149003980212397,0.0312130463169236,0.0748694136711196,0.0855600547433664,0.0959175905125205,0.0955314635610731,0.0959175905125205,0.0218604814922119,0.0838451859316066,0.0890349127451912,0.0804765624563157,0.0149003980212397,0.0142340295260311,0,0.0256756976544973,0.0944281526952643,0.0863383465188177,0.0074728930432896,0.99821756152834,0,0.0134675550275858,0.0182438439826083,0.0843692811091198,0.0856976696410213,0.0795935518424137,0.985731111862557,0.985731111862557,0.0961069617351904,0.0970302508173785,0.0854937615544158,0.00992780271611466,0.00992780271611466,0.0795935518424137,0.083693825782222,0.085940483620191,0.0854937615544158,0.0173234195753756,0.0218604814922119,0.0505361530702007,0.984877063195989,0.0970302508173785,0.0762100195585873
"QVY",0.0888655906877509,0.00313803655144408,0.0739014715328373,0.0628332363292866,0.00509174214323768,0.00874223341971958,0.986550553199777,0.0883899264708496,0.0762935276769226,0.0673795777050227,0.00544847570479108,0.025197236906909,0.97445658213783,0.984527916141413,0.0739324274005173,0.00400349386721689,0,0.00313803655144408,0.0673795777050227,0.0639768637965286,0.0673795777050227,0.0787188595667078,0.0794669886881444,0.0739324274005173,0.0628332363292866,0.0137252948405087,0.0357082156337071,0.030475763410429,0.986550553199777,0.0883899264708496,0.0137252948405087,0.072262461809014,0.0248275116994696,0.984527916141413,0.0794669886881444,0.00903258996137893,0.0767801171353776,0.00544847570479108,0.00313803655144408,0.00400349386721689,0.0794669886881444,0.0883899264708496,0.984764800766726,0.973617518545446,0.00874223341971958,0.973617518545446,0.0822663072991039,0.0815548631515166,0.0746773735887776,0.0400476017103744,0.0767801171353776,0.0754399199799843,0.00948160434948989,0.0248275116994696,0.00874223341971958,0.971425846791564,0.0137683278897799,0.0768785044910264,0.0773361611705503,0.00313803655144408,0.0701554029474322,0.0205432992644291,0.0223259530847368,0.0357082156337071,0.0134675550275858,0.0739014715328373,0.0867782889567442,0.0756300297072296,0.0877713501149166,0.0762935276769226,0.030475763410429,0.00903258996137893,0.0149758210864766,0.0746773735887776,0.0867782889567442,0.00313803655144408,0.025197236906909,0.0651273526330108,0.0767801171353776,0.0883899264708496,0.0877713501149166,0.0883899264708496,0.0130705431951346,0.0756300297072296,0.0815548631515166,0.0711648068719544,0.00313803655144408,0.0149758210864766,0.0134675550275858,0.0159931428071907,0.0867782889567442,0.0773361611705503,0.0143667275418883,0.984764800766726,0.0134675550275858,0,0.00509174214323768,0.0754399199799843,0.0767547267748665,0.0701554029474322,0.972272501863619,0.972272501863619,0.0888655906877509,0.0893482458640221,0.0763842655008507,0.0128057191518195,0.0128057191518195,0.0701554029474322,0.0746773735887776,0.0770678385659537,0.0763842655008507,0.0223259530847368,0.0130705431951346,0.0400476017103744,0.971425846791564,0.0893482458640221,0.0665712896920235
"N64",0.0848724258683712,0.00362373464273764,0.0696177361276778,0.0581708727589144,0,0.004504021483097,0.982005785472112,0.0843138608765604,0.0718816825365253,0.0627826925844227,0.0076659374626733,0.0265826439667098,0.969917755577842,0.979967260235993,0.069459220627459,0.00181604364433174,0.00509174214323768,0.00362373464273764,0.0627826925844227,0.0593230220180899,0.0627826925844227,0.0743117628553897,0.0751240373364605,0.069459220627459,0.0581708727589144,0.00988183487337641,0.0311496146347348,0.0319717174643814,0.982005785472112,0.0843138608765604,0.00988183487337641,0.0677523527821175,0.0261117504890605,0.979967260235993,0.0751240373364605,0.00826270690697408,0.0723816004035116,0.0076659374626733,0.00362373464273764,0.00181604364433174,0.0751240373364605,0.0843138608765604,0.980208547083573,0.969066743878032,0.004504021483097,0.969066743878032,0.0779945611830695,0.0775135694840013,0.0702204462864519,0.0353341714321914,0.0723816004035116,0.0710044194728089,0.0137410217165766,0.0261117504890605,0.004504021483097,0.966875127211071,0.0121549534141125,0.0738260189190108,0.0728760492871409,0.00362373464273764,0.0655989677817593,0.0173589651466505,0.0269587094879089,0.0311496146347348,0.0182438439826083,0.0696177361276778,0.0826711243993938,0.0713935346693354,0.0836295571746093,0.0718816825365253,0.0319717174643814,0.00826270690697408,0.0193269103941254,0.0702204462864519,0.0826711243993938,0.00362373464273764,0.0265826439667098,0.0605062942346867,0.0723816004035116,0.0843138608765604,0.0836295571746093,0.0843138608765604,0.0101592396978083,0.0713935346693354,0.0775135694840013,0.0666387902973316,0.00362373464273764,0.0193269103941254,0.0182438439826083,0.0121924567891295,0.0826711243993938,0.0728760492871409,0.0194289072128045,0.980208547083573,0.0182438439826083,0.00509174214323768,0,0.0710044194728089,0.0723120206364286,0.0655989677817593,0.967692627360163,0.967692627360163,0.0848724258683712,0.085224793534249,0.071897991344717,0.0154479544477712,0.0154479544477712,0.0655989677817593,0.0702204462864519,0.0726432972594234,0.071897991344717,0.0269587094879089,0.0101592396978083,0.0353341714321914,0.966875127211071,0.085224793534249,0.0619727133479096
"W90",0.0184563182441376,0.072435582442788,0.00443304707875993,0.0143455572390842,0.0710044194728089,0.0667455547390072,0.94546296433196,0.0166707456745407,0.00110736952855706,0.0094240012928802,0.078440575947594,0.0932989763241241,0.933561380009898,0.942996671491093,0.00188574092285729,0.072767306428713,0.0754399199799843,0.072435582442788,0.0094240012928802,0.0132322961993671,0.0094240012928802,0.00339940123772369,0.00488620293688873,0.00188574092285729,0.0143455572390842,0.0617777743835788,0.0398864584103928,0.0981685428812962,0.94546296433196,0.0166707456745407,0.0617777743835788,0.00389310879738548,0.0926526639028548,0.942996671491093,0.00488620293688873,0.0764768600374654,0.00173487892819764,0.078440575947594,0.072435582442788,0.072767306428713,0.00488620293688873,0.0166707456745407,0.943357597445811,0.93238871828332,0.0667455547390072,0.93238871828332,0.00838710935962988,0.012437980348297,0.000996632575741667,0.0361426298337174,0.00173487892819764,0,0.0847233430098605,0.0926526639028548,0.0667455547390072,0.930203355629237,0.0642789911644885,0.0306382663952031,0.00202286087390269,0.072435582442788,0.00642782758110233,0.0561246755948428,0.0977610973042155,0.0398864584103928,0.0843692811091198,0.00443304707875993,0.0148349610751243,0.00548485078643436,0.0151015764067354,0.00110736952855706,0.0981685428812962,0.0764768600374654,0.0903063281572778,0.000996632575741667,0.0148349610751243,0.072435582442788,0.0932989763241241,0.0117329364099174,0.00173487892819764,0.0166707456745407,0.0151015764067354,0.0166707456745407,0.0630480053536864,0.00548485078643436,0.012437980348297,0.00507338383985286,0.072435582442788,0.0903063281572778,0.0843692811091198,0.0595882713558672,0.0148349610751243,0.00202286087390269,0.0889815031999402,0.943357597445811,0.0843692811091198,0.0754399199799843,0.0710044194728089,0,0.00132862881299748,0.00642782758110233,0.930219455909074,0.930219455909074,0.0184563182441376,0.0167389706031264,0.00177917452635853,0.0750747043428715,0.0750747043428715,0.00642782758110233,0.000996632575741667,0.00166527231423982,0.00177917452635853,0.0977610973042155,0.0630480053536864,0.0361426298337174,0.930203355629237,0.0167389706031264,0.0101423472506582
"CV9",0.0177533618232865,0.0737526236257572,0.00522965129503752,0.015463349304284,0.0723120206364286,0.0680578510701569,0.944618617095206,0.0158721374817519,0.00101464187532971,0.0105074120286623,0.0797419063943127,0.0945445529075706,0.932720668846609,0.942145066788874,0.00297902045856159,0.0740734582512572,0.0767547267748665,0.0737526236257572,0.0105074120286623,0.0143322502689567,0.0105074120286623,0.00225116426982908,0.00403497068294383,0.00297902045856159,0.015463349304284,0.0630960314947039,0.0411878447286926,0.099402581403058,0.944618617095206,0.0158721374817519,0.0630960314947039,0.00495124246940072,0.0938972585340095,0.942145066788874,0.00403497068294383,0.0777602846841302,0.00130430689131441,0.0797419063943127,0.0737526236257572,0.0740734582512572,0.00403497068294383,0.0158721374817519,0.942508033252656,0.931542519318875,0.0680578510701569,0.931542519318875,0.00751906375024304,0.0121147711972361,0.00212704982914819,0.0374164041558383,0.00130430689131441,0.00132862881299748,0.086033167160771,0.0938972585340095,0.0680578510701569,0.929357344138161,0.0656070427058596,0.0310592327346586,0.000778057161409839,0.0737526236257572,0.00747320973424558,0.0574523648020093,0.0990768538079564,0.0411878447286926,0.0856976696410213,0.00522965129503752,0.0140561472733346,0.00582988510722009,0.0142248582813235,0.00101464187532971,0.099402581403058,0.0777602846841302,0.0916166245173227,0.00212704982914819,0.0140561472733346,0.0737526236257572,0.0945445529075706,0.0128484385804013,0.00130430689131441,0.0158721374817519,0.0142248582813235,0.0158721374817519,0.0643718980608514,0.00582988510722009,0.0121147711972361,0.00615234696422531,0.0737526236257572,0.0916166245173227,0.0856976696410213,0.0609084682746764,0.0140561472733346,0.000778057161409839,0.0903051753916109,0.942508033252656,0.0856976696410213,0.0767547267748665,0.0723120206364286,0.00132862881299748,0,0.00747320973424558,0.929359688318453,0.929359688318453,0.0177533618232865,0.0158368367734659,0.00137930114620922,0.0764029356954537,0.0764029356954537,0.00747320973424558,0.00212704982914819,0.000630252911214309,0.00137930114620922,0.0990768538079564,0.0643718980608514,0.0374164041558383,0.929357344138161,0.0158368367734659,0.0112512080409759
