"","A19","A1J","AGQ","AGT","AJW","ASY","AZE","B5X","C3P","C8A","CAQ","CFR","CK7","CNS","CRM","CRN","CZE","D3H","D7G","D88","E09","E22","ED1","ETK","EV5","F32","F60","FBD","FEE","G6E","GDP","GS3","GYG","H1H","H71","H8T","HAS","HNS","HXU","J1N","JAM","JFJ","JSP","JVY","K3W","K7R","KGA","KKA","KMT","KU1","KUK","MC7","MCC","MP1","MTY","N06","N49","NA9","NCD","NE0","NG9","NQ5","NRM","NTK","NX0","P3N","PAK","Q1P","Q6C","QQ9","QZ7","R5F","R6N","RBV","RG0","RHW","RME","RRR","RT7","RZJ","S5P","S5T","S9D","SET","T7H","T81","T8Q","TDC","TXE","U1B","U8R","UCP","V3H","V9B","VVW","VZ2","W0K","W42","W86","W8A","WAB","WBA","WT8","WZV","X99","XA6","XBX","XED","XFV","XHN","XM8","XNG","XW3","XY3","XZQ","Y3C","Y4W","Y80","YDJ","YDY","YF0","YH4","YHV","YNV","YQN","Z3Q","Z4N","Z50","ZM9","ZQG","ZQU","ZRN","ZXH","ZYK","ZZS","YZF","RDQ","BUJ","C93","Q7R","ZNY","MC1","AK0","U8D","DGV","NC6","FPJ","XU0","G8F"
"CAQ",0,0.0773980645335835,0,0,0.0575939587722653,0,0.303974652291397,0.227117996893757,0.0658277021869119,0.0377391452127896,0,0,0.0929284977326255,0,0.280708917521651,0.0615851416290185,0.234119001001789,0.251078251795299,0.0601641413797701,0.183585706601353,0.0377391452127896,0.0103838798368309,0,0.17421307729528,0.0630014141455479,0.0933151430528647,0,0.0933151430528647,0.0412869921206177,0,0.163629888795602,0.0921921205143472,0.0557037735723468,0.215008696656416,0.183585706601353,0.0328253587237155,0,0.21440270623011,0.210203122532656,0.183106555401998,0,0.128803744991138,0,0.0630014141455479,0.0354094336166341,0,0.0277036497645972,0.180548930806158,0.0377391452127896,0.00687313414501011,0.0930381192111746,0.0494611082005744,0.19859268396396,0.227117996893757,0.228826565648381,0.0254506876629004,0.0933151430528647,0.101737257570648,0.115038560176976,0.0799432192936305,0.0345347947689353,0.228826565648381,0.188034371444087,0.204824557897021,0.0585212770583045,0.07513729730667,0.15731963381288,0.183983014627182,0.0816960374622951,0.0835209364866526,0.15731963381288,0.23923076922885,0,0.180548930806158,0.0103838798368309,0.0254506876629004,0,0.221146156264201,0,0.0630014141455479,0.0787040334438006,0.191978233518253,0,0.215008696656416,0.0933151430528647,0,0,0.224372712521799,0.244377919720779,0.0799432192936305,0.0787040334438006,0,0.0429570884063027,0,0,0.0582592817665413,0.0549889853807083,0.121256717460322,0.0773980645335835,0.0861849918406536,0.248738407631412,0.314404770443858,0,0,0,0.0328253587237155,0.0987633220503119,0.0886470777639725,0.0615851416290185,0.0575939587722653,0,0.039473676153385,0.121256717460322,0.21440270623011,0.0835725326686857,0.174237061062699,0.333245514633027,0.183106555401998,0.240565761627962,0.0434962313156503,0.154473241682779,0.15731963381288,0.0384291124843239,0.0291797998131788,0.176457485991029,0.23923076922885,0,0.17421307729528,0.206201098329135,0,0.221146156264201,0,0.176457485991029,0.163629888795602,0.086337748170079,0.281166427031389,0,0.121256717460322,0,0.207574090254522,0,0.123261352951052,0.0816960374622951,0.086337748170079,0.210801697818008,0,0.281166427031389,0,0.0708188825536814
"CFR",0,0,0.951271302891733,0,0,0.954873246834078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171786179315566,0,0,0,0.962990008811925,0,0,0.0315894649047029,0,0,0,0,0,0,0.954873246834078,0,0,0,0,0,0.00708024734192428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976985401763156,0,0.060890318795865,0,0,0,0.00708024734192428,0,0,0.0262717714780263,0.00708024734192428,0,0,0,0,0,0,0.0108017430847177,0.49972431870115,0,0,0,0,0,0,0,0.347944265340944,0.976985401763156,0,0,0,0,0,0,0.0108017430847177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141605102044275,0,0,0,0,0,0,0.967324765268139,0,0,0,0,0,0,0.967324765268139,0,0,0
"CK7",0,0.170324005351215,0,0,0.121497400595758,0,0.396033976660133,0.317562215031386,0.0315597230786753,0.125401035853973,0.0929284977326255,0,0,0,0.373117695323107,0.0958971110407986,0.325779594627491,0.343999795718043,0.152965357728052,0.267331086087306,0.125401035853973,0.0946442452495776,0,0.26173555391028,0.155584507517162,0.0994574411722068,0,0.0994574411722068,0.0537025469608736,0,0.250395618813688,0.174696994581205,0.139551412448326,0.307011155536569,0.267331086087306,0.125724671784465,0,0.307227509000179,0.300374769774087,0.261940087638432,0,0.0513280339319788,0,0.155584507517162,0.0585213051152037,0,0.120291985718785,0.0876491094424978,0.125401035853973,0.0860666371872168,0.185958812146772,0.056121039029232,0.27937191212091,0.317562215031386,0.320092450291682,0.112536196063915,0.0994574411722068,0.19464553214466,0.0878732485941091,0.073600755254691,0.127164467033233,0.320092450291682,0.275343786640654,0.297341580916547,0.15144958631532,0.166891921839012,0.245456674856086,0.0918493874341653,0.11515897219509,0.158867496116502,0.245456674856086,0.329710718835794,0,0.0876491094424978,0.0946442452495776,0.112536196063915,0,0.312523370074504,0,0.155584507517162,0.137132097744786,0.271792048210318,0,0.307011155536569,0.0994574411722068,0,0,0.315182240097862,0.337306396722624,0.073600755254691,0.137132097744786,0,0.1358409563656,0,0,0.108016148894811,0.147255823036899,0.214049237380592,0.170324005351215,0.179100422964267,0.340651995013336,0.406433797754901,0,0,0,0.125724671784465,0.182669620332107,0.0682083335338291,0.0958971110407986,0.121497400595758,0,0.0625150235729547,0.214049237380592,0.307227509000179,0.0710908935182863,0.255545227294609,0.387576845159404,0.261940087638432,0.33336454807875,0.135755174680879,0.241155380500153,0.245456674856086,0.119461344701967,0.071760686125451,0.0863597283639725,0.329710718835794,0,0.26173555391028,0.299000879498381,0.0929284977326255,0.312523370074504,0,0.0863597283639725,0.250395618813688,0.164241709196403,0.367549390744031,0,0.214049237380592,0,0.299570470700587,0,0.214275902161595,0.11515897219509,0.164241709196403,0.302899381829256,0,0.367549390744031,0,0.16196002571729
"CNS",0.231117888610677,0,0,0.0643960461221155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32325847825535,0,0,0,0,0.41159120221937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586456779192873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196614127728797,0,0,0,0,0,0,0,0,0,0,0,0,0.41159120221937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643960461221155,0,0,0,0,0,0,0,0,0,0.211242168392454,0,0,0,0.41159120221937,0,0,0,0,0,0,0.211242168392454,0
"CRM",0,0.203967985189982,0,0,0.278373180452838,0,0.0253321252383255,0.0660072098930566,0.343661276442992,0.254472265325011,0.280708917521651,0,0.373117695323107,0,0,0.310353186272741,0.0934688168705298,0.0411723840508504,0.22060167502917,0.1780711563209,0.254472265325011,0.27849293695523,0,0.159792197007674,0.220374032709282,0.340009285469449,0,0.340009285469449,0.319673914505101,0,0.169397929274808,0.22606041275492,0.247460018804554,0.096922659220863,0.1780711563209,0.248425792513643,0,0.0794446397675953,0.122415265641094,0.202240400325558,0,0.407473405965001,0,0.220374032709282,0.314612834239592,0,0.253054493264198,0.460655270350325,0.254472265325011,0.287567032462091,0.189034674241476,0.321432717349091,0.19049604762704,0.0660072098930566,0.101629904969889,0.265565399802071,0.340009285469449,0.180776102021107,0.374626732736639,0.343755044334119,0.246194383280363,0.101629904969889,0.155109865866581,0.0759121612691994,0.222766432924096,0.206257771496661,0.165070777438061,0.464642571623111,0.311682671368456,0.247762258619643,0.165070777438061,0.0566040317800607,0,0.460655270350325,0.27849293695523,0.265565399802071,0,0.0641697823578185,0,0.220374032709282,0.279732575772605,0.196259681692254,0,0.096922659220863,0.340009285469449,0,0,0.0653626408063654,0.0485148412592149,0.343755044334119,0.279732575772605,0,0.237865347859447,0,0,0.295394493256663,0.229120015322938,0.163405665163697,0.203967985189982,0.195846695827406,0.084076238237184,0.0353877754274232,0,0,0,0.248425792513643,0.218049443786284,0.355489102253066,0.310353186272741,0.278373180452838,0,0.312746574029248,0.163405665163697,0.0794446397675953,0.348781474416737,0.19292230207735,0.343713593583918,0.202240400325558,0.0430486439630044,0.237424092038678,0.174548767926706,0.165070777438061,0.264464866028449,0.302418206358301,0.457034139851065,0.0566040317800607,0,0.159792197007674,0.0758319714452887,0.280708917521651,0.0641697823578185,0,0.457034139851065,0.169397929274808,0.240729038443041,0.0874074552559079,0,0.163405665163697,0,0.0740634851573787,0,0.173245008589798,0.311682671368456,0.240729038443041,0.0705323540406161,0,0.0874074552559079,0,0.211355970026503
"CRN",0,0.112141283911423,0,0,0.0326918424981531,0,0.335007443943189,0.265067454271338,0.0865165572025407,0.060401053519229,0.0615851416290185,0,0.0958971110407986,0,0.310353186272741,0,0.247431831376334,0.275662341752917,0.100452087091472,0.177899671739723,0.060401053519229,0.071832925869699,0,0.176662970200417,0.0944785285247979,0.0339065810129869,0,0.0339065810129869,0.0724859493064849,0,0.164737216052497,0.0894155540365217,0.063002179831195,0.230476784202752,0.177899671739723,0.0762914058725194,0,0.23616596116144,0.218647768982157,0.16928038841751,0,0.105457312247989,0,0.0944785285247979,0.0679692656625786,0,0.0780394726261584,0.17246049797846,0.060401053519229,0.0596366556913712,0.124430059515544,0.0877950397673108,0.187478590373242,0.265067454271338,0.240613162348754,0.0544981159907209,0.0339065810129869,0.131656433241346,0.0647127988392278,0.0343655321361737,0.082454571415079,0.240613162348754,0.189526133843343,0.235721512100495,0.0960754934120395,0.118617166279763,0.161959198025478,0.171078916572129,0.0227791629489353,0.0694897666055652,0.161959198025478,0.276773601425118,0,0.17246049797846,0.071832925869699,0.0544981159907209,0,0.256626824467607,0,0.0944785285247979,0.0422076232936107,0.179472915708318,0,0.230476784202752,0.0339065810129869,0,0,0.261450082788407,0.268310252223259,0.0343655321361737,0.0422076232936107,0,0.0860786056927302,0,0,0.0154644894612822,0.0861882566311674,0.147218223168796,0.112141283911423,0.118199691222485,0.262901879464328,0.345402648237403,0,0,0,0.0762914058725194,0.0980012216977777,0.0463934683838222,0,0.0326918424981531,0,0.0811157392590479,0.147218223168796,0.23616596116144,0.0395203619565956,0.164533104738593,0.293765180194872,0.16928038841751,0.267923210025393,0.0908212962862212,0.155780273820977,0.161959198025478,0.0485394857066204,0.0768246625265091,0.159138506098401,0.276773601425118,0,0.176662970200417,0.234547901114671,0.0615851416290185,0.256626824467607,0,0.159138506098401,0.164737216052497,0.0760842605461718,0.32511760591653,0,0.147218223168796,0,0.241155653845713,0,0.138738433157905,0.0227791629489353,0.0760842605461718,0.243823753411118,0,0.32511760591653,0,0.116719072768062
"CZE",0,0.159155298140597,0,0,0.214791372147953,0,0.116589507201229,0.107651110402087,0.299943132836223,0.200528869056713,0.234119001001789,0,0.325779594627491,0,0.0934688168705298,0.247431831376334,0,0.0535030508125099,0.177055164384308,0.0885417152215539,0.200528869056713,0.235220455800955,0,0.0755014786528119,0.17127103307029,0.272536963196476,0,0.272536963196476,0.275373415788356,0,0.0870700637555272,0.158118277398451,0.188230947354172,0.0200030040011235,0.0885417152215539,0.201701111428759,0,0.0367995729022584,0.032244443307508,0.111803418172303,0,0.351230281490874,0,0.17127103307029,0.269527662796197,0,0.208576326622964,0.412364974031518,0.200528869056713,0.240783663883793,0.143473813267829,0.281308828672253,0.0981783902698748,0.107651110402087,0.0085707462908003,0.213274012578265,0.272536963196476,0.134847069722762,0.308497999924099,0.281797363510515,0.202018353625602,0.0085707462908003,0.0667732377282531,0.0734570101172941,0.177027452128581,0.168894705340437,0.0867405441835912,0.413848704843399,0.243290676588219,0.178993881215323,0.0867405441835912,0.109450426083589,0,0.412364974031518,0.235220455800955,0.213274012578265,0,0.0942656487421647,0,0.17127103307029,0.210468641507139,0.104655814598094,0,0.0200030040011235,0.272536963196476,0,0,0.102637645788405,0.0475869772729825,0.281797363510515,0.210468641507139,0,0.192796774485108,0,0,0.231967341915789,0.179130022878336,0.114760843654373,0.159155298140597,0.149914395493027,0.0155583929726278,0.124756553997865,0,0,0,0.201701111428759,0.149529012944349,0.293825299757351,0.247431831376334,0.214791372147953,0,0.271578427894058,0.114760843654373,0.0367995729022584,0.286952193330596,0.104476195527192,0.253104232215087,0.111803418172303,0.0612987461702725,0.194960485392223,0.0946672599046971,0.0867405441835912,0.207776732657988,0.260720522173694,0.403826830679955,0.109450426083589,0,0.0755014786528119,0.0631960068023537,0.234119001001789,0.0942656487421647,0,0.403826830679955,0.0870700637555272,0.172039391538183,0.165746625385641,0,0.114760843654373,0,0.0844807471219747,0,0.111560931826657,0.243290676588219,0.172039391538183,0.0820386506822115,0,0.165746625385641,0,0.175013387831955
"D3H",0,0.173680802048598,0,0,0.243246045902068,0,0.0658423168345394,0.0664969952146695,0.315629547724749,0.22207850353675,0.251078251795299,0,0.343999795718043,0,0.0411723840508504,0.275662341752917,0.0535030508125099,0,0.191103261292609,0.136909911730336,0.22207850353675,0.24999153172064,0,0.118978733838065,0.189018769769773,0.304113311605415,0,0.304113311605415,0.291236379948761,0,0.128900562110629,0.189198111781986,0.213330963889675,0.055772616684289,0.136909911730336,0.218328690036677,0,0.0401926129803895,0.0813187814649883,0.161068941008148,0,0.375459155041758,0,0.189018769769773,0.285852273837777,0,0.223793747136429,0.431626713609171,0.22207850353675,0.257945816825159,0.158118856985692,0.294511850436916,0.149452190783371,0.0664969952146695,0.0612871697011733,0.233842128227818,0.304113311605415,0.149500327490379,0.339286990682974,0.309564898414697,0.216933824487489,0.0612871697011733,0.113964806813208,0.0514265436000584,0.192568738304276,0.178589004013191,0.125147692716408,0.434738916825248,0.27537300700968,0.210897941196098,0.125147692716408,0.0638017154925497,0,0.431626713609171,0.24999153172064,0.233842128227818,0,0.0564758408401381,0,0.189018769769773,0.242981370487235,0.155123020281513,0,0.055772616684289,0.304113311605415,0,0,0.062766630617028,0.00767413847916361,0.309564898414697,0.242981370487235,0,0.208164296117925,0,0,0.260445791696548,0.197631947657536,0.130689793426259,0.173680802048598,0.164990452510217,0.0468772831146644,0.0751474861038915,0,0,0,0.218328690036677,0.180942267701412,0.321454026095579,0.275662341752917,0.243246045902068,0,0.285365476686915,0.130689793426259,0.0401926129803895,0.314658946719721,0.151833462900237,0.306112051517266,0.161068941008148,0.0157807781827621,0.208611675610366,0.134473540630662,0.125147692716408,0.231316313256611,0.274743583100752,0.426256952633142,0.0638017154925497,0,0.118978733838065,0.0462453341342909,0.251078251795299,0.0564758408401381,0,0.426256952633142,0.128900562110629,0.203820664660337,0.114818564045088,0,0.130689793426259,0,0.0562240149891482,0,0.137130727520651,0.27537300700968,0.203820664660337,0.0524621562103939,0,0.114818564045088,0,0.184173946950993
"D7G",0,0.0179295264093964,0,0,0.07538117761766,0,0.244009452524428,0.168440587987136,0.124666475437325,0.0401504802749871,0.0601641413797701,0,0.152965357728052,0,0.22060167502917,0.100452087091472,0.177055164384308,0.191103261292609,0,0.139612165645385,0.0401504802749871,0.0590416668792853,0,0.125072369441047,0.0137619922495479,0.134091748216664,0,0.134091748216664,0.100185250108854,0,0.116251269984189,0.063732873403909,0.0458597668963124,0.157471683529421,0.139612165645385,0.0279652929193075,0,0.155055346544734,0.155827682949429,0.145739580885777,0,0.18765136074013,0,0.0137619922495479,0.0947518997955465,0,0.0326919764565806,0.240614240818923,0.0401504802749871,0.0670347931549783,0.0337443279680961,0.1045615392106,0.157745031736459,0.168440587987136,0.172460445733873,0.0475899086787582,0.134091748216664,0.0424913027375726,0.163850237841995,0.129700783042651,0.0258307072568008,0.172460445733873,0.138659382158651,0.144698709053902,0.00540098264114105,0.0182127187272139,0.107985137744058,0.24414542022798,0.111480241489048,0.0710044614755576,0.107985137744058,0.1804673172302,0,0.240614240818923,0.0590416668792853,0.0475899086787582,0,0.161725831151291,0,0.0137619922495479,0.0894956585224212,0.152752897363661,0,0.157471683529421,0.134091748216664,0,0,0.165399276342918,0.184496862383162,0.129700783042651,0.0894956585224212,0,0.0172673965568479,0,0,0.0884984119836964,0.0168286357625433,0.0625149572992776,0.0179295264093964,0.0271503226487292,0.191158898078465,0.25444941227862,0,0,0,0.0279652929193075,0.0654470446481827,0.140486291882198,0.100452087091472,0.07538117761766,0,0.0950209771119113,0.0625149572992776,0.155055346544734,0.13429730247506,0.134253278154488,0.312868274777627,0.145739580885777,0.180419788884118,0.0179295311841443,0.107811466691209,0.107985137744058,0.0522218177895903,0.0842251514280318,0.236448083140364,0.1804673172302,0,0.125072369441047,0.14605411481117,0.0601641413797701,0.161725831151291,0,0.236448083140364,0.116251269984189,0.0684658387382429,0.225619543830335,0,0.0625149572992776,0,0.147729982674905,0,0.0699515727862623,0.111480241489048,0.0684658387382429,0.150887304214679,0,0.225619543830335,0,0.0176004422646198
"D88",0,0.124898811807524,0,0,0.147156377029439,0,0.202595241353299,0.168995368012431,0.246612155656419,0.146008554148327,0.183585706601353,0,0.267331086087306,0,0.1780711563209,0.177899671739723,0.0885417152215539,0.136909911730336,0.139612165645385,0,0.146008554148327,0.188213505837843,0,0.0241408840111476,0.128367283700853,0.197135581565829,0,0.197135581565829,0.223266157157552,0,0.0253925947640533,0.0928610496469677,0.129153885137323,0.0811507387448373,0,0.15555488364954,0,0.101299034012742,0.0566037151757893,0.0243235706543758,0,0.283274041222957,0,0.128367283700853,0.217088168848619,0,0.163914096579511,0.349692422576555,0.146008554148327,0.189286805003092,0.11348040363704,0.23304043503085,0.0207677581383629,0.168995368012431,0.0800118598902404,0.158888801907296,0.197135581565829,0.107789559391654,0.233025385844479,0.211279739569339,0.158790566376452,0.0800118598902404,0.0230317456529117,0.127701287840566,0.136930655962128,0.140883480041552,0.035658637415655,0.348901982992112,0.168376472049386,0.109149179519022,0.035658637415655,0.17585820741768,0,0.349692422576555,0.188213505837843,0.158888801907296,0,0.15517272458984,0,0.128367283700853,0.13677906074796,0.021120179812158,0,0.0811507387448373,0.197135581565829,0,0,0.163625831804778,0.129585410188071,0.211279739569339,0.13677906074796,0,0.150193588177252,0,0,0.16301230048667,0.133324986876307,0.0939877103821276,0.124898811807524,0.117167037766563,0.102846284407118,0.211499721218923,0,0,0,0.15555488364954,0.085321770341061,0.223033486438337,0.177899671739723,0.147156377029439,0,0.22305878249822,0.0939877103821276,0.101299034012742,0.216313368841097,0.0162900713954929,0.194474451045892,0.0243235706543758,0.138497461185992,0.15500430370744,0.0322646197460666,0.035658637415655,0.148970507461805,0.212649677812243,0.337014302964818,0.17585820741768,0,0.0241408840111476,0.119253453179724,0.183585706601353,0.15517272458984,0,0.337014302964818,0.0253925947640533,0.103290211617926,0.235483232732953,0,0.0939877103821276,0,0.139318572619397,0,0.0733998553312419,0.168376472049386,0.103290211617926,0.139159391754043,0,0.235483232732953,0,0.146586400844042
"E09",0,0.0522900056684041,0,0,0.0366999470878906,0,0.27861293920131,0.205967351468929,0.101427020852431,0,0.0377391452127896,0,0.125401035853973,0,0.254472265325011,0.060401053519229,0.200528869056713,0.22207850353675,0.0401504802749871,0.146008554148327,0,0.0438302238615942,0,0.137499608703708,0.0347648188205261,0.0939505241033988,0,0.0939505241033988,0.0775156851897377,0,0.126622992646797,0.0545143544426847,0.0185000693740631,0.181994819090545,0.146008554148327,0.020767759494612,0,0.183856064227997,0.175041419163941,0.145427059623486,0,0.153392937174592,0,0.0347648188205261,0.0713694902315436,0,0.0273626066174404,0.211869750524216,0,0.0432784261869686,0.0658276159573344,0.0870916856750355,0.160854824158936,0.205967351468929,0.194726890748017,0.0130724960122258,0.0939505241033988,0.0737845495757264,0.124341931260939,0.0908524053646685,0.027790865369078,0.194726890748017,0.15127428502245,0.178892306150939,0.0356757684676314,0.0583595713509453,0.120821742211024,0.213749482839706,0.0718906592309303,0.0482340346001101,0.120821742211024,0.217830646493974,0,0.211869750524216,0.0438302238615942,0.0130724960122258,0,0.198226703338317,0,0.0347648188205261,0.054260334578087,0.15424910501298,0,0.181994819090545,0.0939505241033988,0,0,0.202580268620511,0.215029189071146,0.0908524053646685,0.054260334578087,0,0.0275668628197704,0,0,0.0484380284323558,0.0261449957077755,0.0914678949605004,0.0522900056684041,0.059216357907014,0.215520325511084,0.28905741370924,0,0,0,0.020767759494612,0.0610303007762741,0.102099138130047,0.060401053519229,0.0366999470878906,0,0.0771369205355361,0.0914678949605004,0.183856064227997,0.0956491593232629,0.136499466076607,0.299266422115382,0.145427059623486,0.212893728473138,0.0336572706820748,0.117412446221237,0.120821742211024,0.0121095127114883,0.0669174864779191,0.204503950908015,0.217830646493974,0,0.137499608703708,0.178825236617621,0.0377391452127896,0.198226703338317,0,0.204503950908015,0.126622992646797,0.0498498821094842,0.264944870073533,0,0.0914678949605004,0,0.183321960694416,0,0.0889684217310351,0.0718906592309303,0.0498498821094842,0.18621212538358,0,0.264944870073533,0,0.0569195071833516
"E22",0,0.07682759164108,0,0,0.0673583802848433,0,0.301396659360072,0.223416472681926,0.0656507722186969,0.0438302238615942,0.0103838798368309,0,0.0946442452495776,0,0.27849293695523,0.071832925869699,0.235220455800955,0.24999153172064,0.0590416668792853,0.188213505837843,0.0438302238615942,0,0,0.177678340065448,0.064102480137993,0.103184450716515,0,0.103184450716515,0.0412741351361924,0,0.167437955835795,0.0981299428104485,0.0622811679045977,0.215858737606576,0.188213505837843,0.033809018730302,0,0.214087736314101,0.212326038853648,0.188908173016617,0,0.133631978029102,0,0.064102480137993,0.0361243163994234,0,0.0266631320232085,0.182170126592141,0.0438302238615942,0.0133673093994393,0.0926546365831743,0.0462236683658794,0.203880721617378,0.223416472681926,0.230232587492546,0.0328792497405775,0.103184450716515,0.101413476240112,0.123681820461211,0.088748290947676,0.033353600796237,0.230232587492546,0.191506708744967,0.202764764919334,0.0583241957988909,0.0722486425701971,0.160643564300587,0.186357878970543,0.0920772194482698,0.0911950306499564,0.160643564300587,0.235557650439032,0,0.182170126592141,0,0.0328792497405775,0,0.218012450809943,0,0.064102480137993,0.0884092038682569,0.197518250953945,0,0.215858737606576,0.103184450716515,0,0,0.220876045515969,0.243453442104348,0.088748290947676,0.0884092038682569,0,0.0424913222106649,0,0,0.0686166045319136,0.0568174286373668,0.121294240822175,0.07682759164108,0.0859084521273175,0.249598986077087,0.311800147870579,0,0,0,0.033809018730302,0.104186219432802,0.0968761118140113,0.071832925869699,0.0673583802848433,0,0.0363832991516304,0.121294240822175,0.214087736314101,0.0921272184277654,0.179547151980997,0.341711435553649,0.188908173016617,0.238993903939419,0.0413798639161219,0.158373984478668,0.160643564300587,0.0466685580485049,0.0255248639055675,0.179629860987379,0.235557650439032,0,0.177678340065448,0.204653816591352,0.0103838798368309,0.218012450809943,0,0.179629860987379,0.167437955835795,0.0934688001524053,0.275921081513658,0,0.121294240822175,0,0.204931318138164,0,0.125314316287642,0.0920772194482698,0.0934688001524053,0.208255483533137,0,0.275921081513658,0,0.0673599777425734
"ED1",0,0,0.951058712227028,0,0,0.954658365982105,0,0,0,0,0,0.00171786179315566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.962758542545671,0,0,0.0303020909158605,0,0,0,0,0,0,0.954658365982105,0,0,0,0,0,0.00542886493683575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976751207019213,0,0.0594433888521747,0,0,0,0.00542886493683575,0,0,0.0245891307757656,0.00542886493683575,0,0,0,0,0,0,0.0114644158313151,0.498034276702936,0,0,0,0,0,0,0,0.34779602415609,0.976751207019213,0,0,0,0,0,0,0.0114644158313151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125001697353692,0,0,0,0,0,0,0.967082126655199,0,0,0,0,0,0,0.967082126655199,0,0,0
"ETK",0,0.108985556142284,0,0,0.144604750811375,0,0.184782439823878,0.146003231584574,0.238925464720263,0.137499608703708,0.17421307729528,0,0.26173555391028,0,0.159792197007674,0.176662970200417,0.0755014786528119,0.118978733838065,0.125072369441047,0.0241408840111476,0.137499608703708,0.177678340065448,0,0,0.115197349818281,0.199326997402578,0,0.199326997402578,0.214930090856809,0,0.0120279132538712,0.0879412207660598,0.12219498032087,0.0638354816609345,0.0241408840111476,0.144161490313565,0,0.0811508216074051,0.0437963358190051,0.0466685078372941,0,0.281875872557864,0,0.115197349818281,0.208811258216067,0,0.15219134967725,0.346186682096519,0.137499608703708,0.180341961584799,0.0959832368787347,0.223456292572401,0.0443764850453241,0.146003231584574,0.0674883379655889,0.150569814985137,0.199326997402578,0.0893089292373572,0.235409614259066,0.210800535940896,0.146497702527688,0.0674883379655889,0.0138304230383678,0.104774565678123,0.123118066345776,0.123831496653177,0.0171414790266408,0.34636568725588,0.170109058874497,0.107200857099419,0.0171414790266408,0.153360308966594,0,0.346186682096519,0.177678340065448,0.150569814985137,0,0.13233383213571,0,0.115197349818281,0.13750426488025,0.0452004832691454,0,0.0638354816609345,0.199326997402578,0,0,0.140667815196755,0.111419773552125,0.210800535940896,0.13750426488025,0,0.137511193210184,0,0,0.16133264401878,0.121278367010187,0.0733998846792074,0.108985556142284,0.10055016602098,0.0908314111947063,0.194111897985626,0,0,0,0.144161490313565,0.0795690641147504,0.222765243933387,0.176662970200417,0.144604750811375,0,0.213461325598387,0.0733998846792074,0.0811508216074051,0.215927407819618,0.0346286028061688,0.218443657372229,0.0466685078372941,0.118714128591394,0.141602537598504,0.0208999361629602,0.0171414790266408,0.142291067637969,0.202787255232896,0.335274092973833,0.153360308966594,0,0,0.0967939691073503,0.17421307729528,0.13233383213571,0,0.335274092973833,0.0120279132538712,0.100590945220276,0.212903927978691,0,0.0733998846792074,0,0.116176473684434,0,0.0557400829400859,0.170109058874497,0.100590945220276,0.116235076733637,0,0.212903927978691,0,0.129791964425303
